RecipientName,RecipientCode,100,110,111,112,113,114,120,122,140,150,151,152,160,200,210,220,230,231,232,233,236,240,250,300,310,311,313,320,321,322,323,331,332,400,410,430,730,930,998,11110,11120,11130,11182,11220,11230,11240,11320,11330,11420,11430,12110,12181,12182,12191,12220,12230,12240,12250,12261,12262,12263,12281,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,15110,15111,15112,15113,15114,15130,15150,15151,15152,15153,15160,15170,15180,15210,15220,15230,15240,15250,15261,16010,16020,16030,16040,16050,16061,16062,16063,16064,21010,21020,21030,21040,21050,21061,21081,22010,22020,22030,22040,23110,23181,23182,23183,23210,23220,23230,23240,23250,23260,23270,23310,23320,23330,23340,23350,23360,23410,23510,23610,23620,23630,23640,24010,24020,24030,24040,24081,25010,25020,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,32310,33110,33120,33130,33140,33150,33181,33210,41010,41020,41030,41040,41050,41081,41082,43010,43030,43040,43050,43081,43082,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,72010,72040,72050,73010,74010,91010,93010,99810,99820
Libya,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000148,,,,,,,,,,,,0.00674764,0.12658579,,4.97622,,,,,6.19668834,0.0457097,0.263623,,0.066248,0.399430602,0.388997,,,,,,,,3.0893494,0.00927537,,0.0162483,0.0060385,0.00110583,,,,,,,,,,,5.9806206,0,3.677089,,,1.6844023,0.678356805,3.740583,0,0.529058,1.1301096,0.90778131,,0.4213091,44.9067002,0.32562936,0.03728948,0.765007,,1.969347,0.04318,,,0.0560734,0.1312375,0.0728051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.721981,,,,,0.315,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,1.21641,,,,0.0222736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7016912,,,,,,,,,,0.01879909,,,,2.0040366,,0.794521,,1.642197622,0.0200889,0.0069705,,,,,,,,,,74.27994716,7.301717,5.2486703,0.664126,0.3256552,0.08495623,0.31776599,2.12136695,
Madagascar,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10208699,8.21883213,0.65542498,0.0342826,7.217927814,0.17888804,0.16366266,4.65150228,1.96586108,12.35554924,0.07359873,0.88638934,0.00110583,0.7285123,1.7991126,27.8149947,1.5390042,20.27163956,1.30237458,0.29321945,45.5688311,3.70855209,0.4090057,1.0224766,12.5571643,15.10263942,6.20825601,1.1996355,0.72554675,0.195141,1.847088,0.7266541,0.042474,4.6325357,1.33307029,0.97063154,0.0276457,0.52416209,0.03903531,8.28362604,0.55124291,6.71568865,0.00391576,0.166656,0.273679,3.746802938,2.24402033,0.0426766,,2.93152032,0.5725863,0.0760767,0.3000333,0.89250454,,,,,14.53203881,6.33834,,,1.708001,2.2800748,0.1925984,,0.2916909,0.923506,38.65168323,1.7078591,0.02425494,0.02877754,,,1.20449634,0,0.00884662,0.417902,2.29406369,0.0309632,,,5.038372711,0.0565375,0,,,,,0,,0.113075,,,0.0110583,,,,,4.24031,,0,,0.14707486,0.0486564,0.00331748,2.057035981,,6.28376071,16.12328165,3.5669272,5.457702,3.072653,15.40410467,0,,,0.04312732,18.0757,0.40988729,2.7654772,10.76752,0.54562597,4.201136,0.32331656,0.18894128,,0.00794874,1.662292,,,,0.1368624,0.8471914,,0.0472929,,0.007269,0,0.67784008,,2.25672899,,,,,,,0.01083711,,,,,,0.09558332,,,,,,,,,,0.0420214,0.3928184,0.158124406,0.27618,,,,1.28907463,4.372342481,1.8862827,40.51306785,0.0110583,0.00426849,0.23991697,1.65763624,10.68974044,2.44703581,35.81020905,,0.127175194,,66.59304,29.70557937,,0.076541,,9.5838382,,,,,6.50553633,28.0730558,0.37432555,0.95448614,15.14842272,1.57631181,,15.63901247,0.032541105
Malawi,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67091205,3.24597199,1.6496998,,47.33285987,0.09966808,0.004442,4.436455,4.0878401,17.39194476,0.00071342,15.85024123,0.99298845,0.6055832,1.54115638,44.77975159,0.38284125,44.59405872,86.72590965,0.9920845,45.8915793,1.283276,3.84903709,1.9991263,38.57717466,14.70147482,125.7630807,0.1869176,9.93884422,1.95522,1.757118,0.64744291,0,14.81979602,0.50947854,0.4240682,7.89519983,,0.04201,22.33426757,4.6938292,2.08566709,0.9212937,1.367569,5.58351268,15.33754791,2.729670736,0.002339,0.0227712,3.65985769,1.841119525,1.6727677,0,0.18065128,,,,,51.82026275,0.727853856,,0.1083394,1.2796915,0.814976952,0.4822314,,1.04789866,2.77731768,32.33523826,,,2.72682092,,,1.17051683,3.36661,0.0297419,0.261557,8.89083106,,,0,0.73971109,7.41972,0.002477,0.00125,,,,0.032522,,,,,,,,,,44.575274,,2.23398562,,2.9672,0,0.6656,3.42790929,,25.8773777,52.1125042,6.96778164,15.61926468,2.1282234,5.75313733,10.0889315,0.7815225,,0.0410262,7.543863,4.161627,8.62912986,4.0333521,0.191266,0.1234894,3.251017,0.551203,0.98600464,,,0.116664,0.33041,,0.13575052,0.2055053,,,,0.007269,1.314191,0.3779363,0.037737,3.93152009,,,,,,,,,,,,,4.8045772,,,,,,,,,,,0.874693671,2.83804383,0.698344,,,0.019935,,16.72714703,9.05328,9.769528,0.039032,3.477658,0.076945,0.110583,19.87613161,0.1278722,13.1937409,,1.150922366,0.425962,76.135688,31.72961964,,,,2.361022,,,,,7.71225835,134.73201,0.942634702,2.362196,4.5878281,1.1632248,0,12.06378647,
Malaysia,751,0.0707946,,,,,,,,,,,3.00134,,0,0.05107,,,,,,,,,,,,,,96.4071,0.109988,,,,,,,,,0.0646473,1.57480142,1.07195484,0.24969363,,0.15730682,0.1072564,0.033388,0.0417339,0.17390143,28.35598186,0.327684136,0.52440447,,0.5840684,0.09671,0.06561773,0.0466538,,,,0.782991,,,0.21530227,0.0960178,0.0370144,1.0396082,0.0424416,,,,0.08740596,0.000183819,,,,20.63154544,1.28634596,,0.5793389,0.060174095,0.0913396,0.1953214,0.1892969,0.55779661,0.53681787,,0.4,0.035,0.39171971,0.15523674,0.0555363,0.01738624,,,,,,0.85532196,0.264654327,0.00708622,,0.0154597,0.390132909,0.02128815,0.007818,,0.32605837,0.08207517,0.0856309,0.07854288,,,,0.36149324,,0.0205142,,0.99858359,0.192,,,1.17485,,0.9398547,,,,,,,,,,,,,,,0,,0.034116805,0.00166657,,,,0.58738429,,0.056795331,0.005913,,,,,,,,,,0.040542,0.5235896,,,,,,2.4404347,,,,,,0.0979696,0.127322,,,0.011618,,,0.03425405,,0.09924384,,,0.0848692,,,,,,,0.0567729,,0.8049709,0.04444745,,,,,,,,,,,0.74843938,0.1114459,,,,0.01741,,1.82987962,1.821626,3.40262012,,,0.1152,0.8533536,2.082005274,0.36767,0.0426403,,1.89527114,0.67538207,,0.0172312,,,,,,,,,2.61902228,,,0.0618894,0.30375871,0.5159726,,1.24135459,
Maldives,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37315607,0.10141638,0.6272593,0.103527,0.151366,0.0097708,,0,0.0622227,0.175820573,0.608558,0.87304056,0.0577567,0.0519998,0.1508988,0.02651153,0.00458436,0.1251546,0.06372862,0.000378193,,0.073106,0.205303,0.0915841,0.0848354,,0.0372016,,,,0.528779,,1.47339,,,,0.02504532,1.56861146,,0.10979682,0.497749,,,,0.22627952,0.52352263,,,,0.1921519,0.055619494,,,,,,,,5.79979986,0.05833,,,0.1726836,,0.18229986,,,,,,0.37418487,0.00809722,,,0.00473003,,0.01608416,,3.79578,,,,0.0127102,,3.10538,,,,,3.01878,,,,,,,,,,0.00586486,,,,,,0.00640749,,,0.0234737,0.0674891,,,,,,0,,,0,0.008451,0,0,,,,,,,,,,,1.356387,0.0429309,,,,,,1.16510703,,,,,,,,,,,,,,,,,,,,,,,,,,0.01599226,,,,,0.024156,0.02444085,2.729996211,1.16941,,,,,,0.31290617,,,,2.531934392,,,0.11762,,,,,,,,,0.0115264,,,,0.09730064,0.00143,,9.94769847,
Mali,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15944,9.16709672,4.17868548,2.03909248,0.0254807,37.7627124,4.19878811,1.05637699,2.31085218,9.56837492,15.03129895,1.04646608,6.7251291,0.81193583,0.1471438,0.747176189,53.1593525,6.24138848,9.37167792,12.03858192,3.06360641,48.704704,3.22639,0.9651127,3.03849756,28.97114096,9.29062652,24.31381061,12.9338412,13.78432162,3.4325522,23.38388269,25.9513715,17.9441206,14.02237147,13.11166926,1.32646412,4.15414589,0.7907558,0.34487983,7.28298435,1.2983381,32.12204427,0.648523,3.01624504,8.63653427,16.05720372,1.89828356,0.712671,0.635051,7.56629374,4.7348058,2.50177057,23.5837773,24.0881855,11.1562919,,0.72,,14.45502984,2.242952341,,,1.99904897,1.488284657,2.2234117,,,3.8824533,41.3336315,0,0.179367,12.590401,,,1.69207849,0,,5.38822403,1.1842341,0.13321234,,0.00331748,1.101367,0,1.65015368,,,,,0,,0,,,,,,,,7.48768,,0.000790422,,0.642338,0.62268445,0.402938,8.89964128,,35.74907704,53.01434907,1.555422903,32.93473591,0.413586662,7.328125305,2.69685788,8.58209192,,0.00995245,1.2940784,4.56383498,7.25684424,3.364437025,0.155892,5.6118623,2.32945099,0.654882,4.0589585,0.75983975,0.1985071,,,,,0.9051924,,,,,0,5.68462552,0.003752,0.9168377,,0,,,,,,0.108307,,,,,0.17559412,,,,,,,,,,0.07298463,1.087983,0.46758028,,,,,0.00663497,12.06765813,4.902556,0.328099,0.0394066,2.821359,0.01476855,0.03995616,27.15159356,6.086256,9.83425315,0,0.235448049,0.1272178,130.4928328,20.98459656,3.21683,,,10.693364,,,,,69.45352868,54.02441283,10.8643677,10.9790456,3.63595645,3.19317486,0.353988845,37.30598968,0.00995245
Marshall Islands,859,,,,,,,,,,,,,,,73.028,,,,,,,,,,,,,,,,,,,,,,,,,2.69878386,0.00336389,,,0.21871656,0.0402364,,,,0.06985806,0.00935107,0.43036364,,,0.0196644,0.04226,,,0.013,,,0.00998675,0.0762263,,0.0164426,,,,0.007883,,,0.0281059,0.11905,,0.2105918,,,0.218477891,,0.2959075,,,,0.0280012,0.017052,,,,,0.0246042,,0.412785,,0.0350331,,,0.171005,,0.22460417,0.11678,,,,0.0339054,0.0796179,,,,,,,,,,0.04226,,,,0.011792031,,0.01489,,0.26024202,,0.3470419,,,,,,,,,,,,,,,0.11905,,,,,,0.00640749,0.0591713,,,,,,,,,,,,,,,0.107703,,,,,,,,,,,0.00136945,0.21295407,0.017339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0458536,0.2446774,0.075148,,,,,,0.82679002,,,,0.253601666,,1.642168,0,1.83819,,,,,,,,1.7873692,,,,1.1797376,,,0.303548,
Mauritania,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.07003037,0.00951011,0.17756175,,0.4960754,0.536516,0.0620538,2.322262,5.3199276,5.70948568,0.0276969,2.238121402,0.51119766,0.0331748,0.1743343,3.467371361,0.00221166,1.38117994,2.45367876,0.38931438,2.33224,0.8016257,0.00982204,2.1529169,1.09481163,0.15765232,2.12824238,0.1437408,4.19802522,,0.0221166,24.4327024,0.521833,0.36169474,0.1000796,0.017743,3.68928,,,4.8422121,0.866742765,10.07796484,0.0230961,1.1372386,1.02969786,2.61675901,0.1385847,0.05050123,0.021,2.870228674,0.42624751,0.10006367,0.5586688,1.94365645,,,0.2072354,,2.69033074,0.3692105,,0,0.0189944,0.504476279,0.1392512,,0.01437,4.7440224,31.30133724,,0.335389,18.50559,,,0.45979169,5.192079,,1.132555,0.238276,,,,0.2507333,0.644644,18.42343166,0.23123419,,,0.179332,7.6547,,,,,,,,,,0.21200989,,5.447923,,3.59104,0.00552914,,,,,2.8296957,0.0704035,4.157354,,0.24161152,,3.1654157,0.442331,0.0814349,0.0407175,0.1488,0,2.035167,,,0.14046501,,1.27,,0.156486,,,,2.66204003,4.4733362,0.404863,,0.375944,0,0,0.01523414,0.019167,0.0432342,,,,,,,,,,,,,1.430937,,,4.09527,,,,,,,,0.01863006,1.24351,0.0158023,,,,0,7.458841,0.6118,4.79511158,0.2644922,,0.00663497,,1.57007518,0.025389,19.20191015,,0.02640645,0.0417959,1.7649029,5.8879957,1.83819,,,0.10394781,,,0,,15.33280699,16.397539,4.0619451,0.0292931,0.363275,0.9791228,0.15287781,102.931009,
Mauritius,257,,,,,,,,,,,,,,,,,,,,,,11.0583,,,,,,,0.185892,,,,,,,,,,,0.00110583,0.08758292,0.00442331,,0.515437,0.0131781,0.00876921,2.867195,0.0906779,6.3999939,,0.35336924,,,0.0238209,0.00170121,0.0288412,0.00155932,,,0.31741083,0.00132575,0.00228785,0.0120617,,0.0026144,0.4694363,0.0098445,0.00387,0.0378207,0,,0.9773826,0,2.367212,,,8.86062,,0.68108859,0.13341,0.00717813,,,,0.27202185,,,,0.01708,0.0141021,0.0033131,,0.231904,,,,,0.15053383,0.1277947,,,0.0051252,0.61285165,0.03127678,,,0,0,,3.3783,,,,0,2.63194,,0,0,,,,18.12452,,,,,,,,,29.5094,,,,,,,,,,,,50.3728,,,0.04809618,,1.12206,0,,,,0.00961124,,,,,,0.005,0.873604,,,,,,,,,,,,,0.00232224,,,,,0,0.0126927,,,,,,,,,,,,,,,,,,0,,,,,,,,3.388559271,8.76405327,3.21675,,,0.004175,0,0.93505621,0.07100631,1.105244,,,0.00422426,0.7075747,0.6653762,0,,,0.612209834,0.0130377,26.20716,0.11762,,,,,,,,,,,0.0055532,,0.6187503,0.61410453,0,0.6177476,
Mexico,358,0.0139374,,,,,,,,,,,,,,,8.50696,,,13.734,,,0,,,,,,,153.65,,,,,,,,,,0.8983795,2.711218393,6.24475356,0.80174993,0.21733872,130.3708404,0.34044802,19.74317,2.5805969,3.33176068,36.28216926,0.33790848,61.36482282,0.00222006,0.2541019,0.008774954,0.6053741,0.343003,0.01610364,0.4254,0.0130454,,,,2.325597,0.358219,3.534,0.0180403,0.0342645,111.1411692,7.9460762,2.198101,15.47161,0.16900175,0.2472229,102.9506548,0,,9.01979422,0.0110583,2.625702746,600.587978,4.8942001,0.597855,0.0115814,90.00134997,9.4587008,,,0.35882874,6.2999396,1.02652943,0.1526488,1.1693565,0.37927667,,,0.00845737,,128.6970587,53.84184941,0.02630535,0.46526,0.1353644,3.70412188,0.0015448,0.056427,0.00808,0.28536085,0.4929253,0.319999,0,0.03302557,,,0.9873616,0.5358554,,1.25312093,92.6309079,,0.0452308,79.8299086,92.40440866,,0.8957781,0.13125,,73.5962,1.30045,0,,,,,,,0.172249,,,0.549326,,205.9874128,,158.123652,172.87968,,6.30777804,,16.58342287,7.748441369,0.04201044,0,,0.09746333,0.014353,,,0.00755319,0.09929609,0.11611082,2.66037534,,,,0.0502014,,74.2918778,0.00607701,,0.00810167,,,,,0,,,0.509342604,0.10976,5.33868302,0.0130454,,,,0.00398138,,,0.0933363,,0,,0.0936925,,0.08577391,0.0473216,,,0.0317565,,,,,,,0.0605116,0.11880097,0.04,0.014901,,,0.049718,0.10604315,13.97587944,21.04573887,16.30942434,0.0481145,,0.04357623,2.48477109,7.566470921,30.59515406,2.5578822,,4.926718057,4.118709974,0.0037831,0.0150898,,,,,,,,,0.4329097,,0.006633,0.2,1.01992178,2.83633331,0.0722008,5.252689119,0.4398123
Micronesia,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91882511,0.00336389,,,2.08326356,,0.178217,,,0.13302009,0.007363,0.66525746,,,0.0252585,0.128315,,,0.0549435,,,,0.199961,,,,,,,0.0106799,,0.0414512,0.14228,,0.284307,0.0982565,,0.13736792,,0.12372673,,,,,0.017052,,,,,0.293306,,0.10611,,0.01927061,,,,,0.04301365,,,,,0.16719279,0.0796179,,,,0.02676406,,,0.196452,,,0.0388869,,,5.21766,2.45116237,,,,0.21624513,,3.38634,1.59634,,,,3.73253,,,,,,,,,,,,,,,,0.00640749,0.159772,,0.00947587,,0.0556629,,,,,,,,,,,,,,,,,,,,,,0.03142176,0.5638132,0.0204578,,,,,,,0.0432434,,,,,,,,,,0.00899794,,,,,,,,,,,,,,,,,,,,0.0388869,0.94395747,,,,,,,0.64305245,0.14228,,,0.176235863,,5.150693,0,1.83819,0.112559,,,,,,,16.149893,,,,1.0006254,,,0.02151,
"Middle East, regional",589,27.4494,,,,,,,,,,,,0.0315915,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11802,0.038704,0.00331748,,27.4736345,0.7190796,,,0.345173,6.06158268,0.4506882,12.69577249,0.85211177,2.29237,2.5101413,1.38693341,,3.3060531,3.5852105,0.0176291,0.821951,3.5551943,2.328262,3.9811017,2.1796167,0.2498537,3.51908268,,6.77097455,3.8167041,0.427911,,,4.383576,,,,0.0221166,0.3542017,1.750193499,0.45523212,,0.07394,,2.1062874,26.45597114,0.876527,,52.1464441,10.2583364,21.1703376,3.0119961,3.03332992,29.50556422,1.001819,,0,,1.264092451,6.93274417,,,15.0189342,0.283754,0.381518,,0.0424366,0,,,,,,,0.2550259,,,0.09588727,1.0105627,0.15,,,,,,,,,,,,,,,,,2.38836,,,,,0.0303026,,0.829719,0,,1.638285,,0.4967269,2.5265424,,4.966986,,0.00221166,,,,,,,,,,,0.0486896,,0.0516643,,,,,,,,,,,0.24110962,,1.22995,,,,,,,,,,,,,,0.00100026,,,,,,,,,,,,7.902318,,,,,,0.4676375,1.74340064,,,,,0,0.00442331,44.99000287,1.10583,0.0323676,,0.278648,0.830199595,,3.8602,,,,,,,8.92928,,114.5059335,5.54336045,13.4742498,20.6321249,3.98824671,38.7521074,0.02506923,126.1784929,0.41860613
Moldova,93,,,,,,,,,,,,,,4.42331,,,,,,,,,,,,,,,,,,,,,,,,,,1.70035334,4.53826879,1.373735059,0.8573158,2.1964083,0.07759346,0.00166,2.58547037,12.9694802,26.84589321,0.28394976,4.41746495,0.42213526,0.178923,2.94720699,9.6591376,0.3794132,0.00166142,0.0334644,,,3.7108785,0.1751253,0.1988489,1.0949077,0.1157934,4.15874,0.1516435,0.411887,0.5953791,1.0865661,1.90247,0.303462,4.911492687,0.0187793,0.05153744,,0.48720623,0.24468096,15.67804237,74.34179286,1.3867549,1.818933894,3.3253299,13.04858369,8.91115521,1.608312942,2.070617,5.33086246,1.99159975,1.94488937,0.20362786,0.49604312,6.84584666,0.2357354,,,,6.726584515,0.46057584,0,3.21632,1.15977478,1.45696062,1.86251156,,,0.10718557,30.69778098,,0,0.3044655,,,0.6037914,0,0.00745737,2.345755,1.4305181,0.497622,0.0281657,0,0.0210212,,0.1876016,,,,6.072307,18.1747,,,,,,,,,,1.21621,1.015875,0.2221949,0.541369,17.8081346,0,0.0311202,10.23495682,2.08959,0.99759236,22.5088004,0.90758762,0.005503,0.0153744,0.24734887,0.26803445,19.63103,,0.161044,0,0.0882131,22.75415,0.3225764,0.0557795,2.78389467,,1.19678413,,,,,,,,2.230799,,,,1.261079,0,20.1342561,,2.0825675,,,,,,,,,,12.3853,,,,,,0,,,,0,,,,1.43548414,3.51831088,,,,,0.11486445,1.7267143,0.0608827,0.319635,0.2302699,,0.0766062,,4.19729825,3.9884219,1.99468293,0,0.111258677,0.64393895,12.0927,,,,,,,,,,6.77413585,,0.019494,0.054712,2.03405198,0.41853035,0.0221513,7.96600445,0.0194908
Mongolia,753,,,,,,,,,,,,,,,0,,,,0,,,2.484,,1.34585,,,,,4.2,,,,,,,,,,0,3.83271226,2.94758687,0.440961058,0.00227743,5.4197596,0.09808898,1.570536,1.260613,8.286483322,19.60119167,0.281470635,9.06476239,4.517338,0.0313508,3.0891982,0.79966179,16.66565013,0.213583,0.38085649,0.25217693,,1.14332477,0.2914527,0.2768148,0.632111,0.02075552,1.2515069,-0.0000738,1.0624299,0.5848216,2.8353201,0.79159937,0.27061451,0.19855551,0.138881,0.1210313,,1.1382483,0.0256552,12.26677632,4.48406437,6.0239998,0.8574424,1.02910419,1.93121149,0.94255392,0.9614095,0.7617737,0.000916055,0.29728382,0.3560356,1.18094075,0.082063,0.0166277,,,,,52.12144221,2.7718722,0.8904962,,3.2666072,1.780206615,0.1556589,,-0.002625,7.092487,27.22789438,0.1217547,,138.8623235,,,0.05041433,0.01142434,0.1681597,0.793063,2.02288156,0.03715718,,1.38781,4.3906042,,,8.928,,,,0.14675,11.9601097,,,,,,0.376623,,,0.0139467,0.076087,2.34135047,0.696583,25.34053,8.38318891,0.11762949,2.4732913,,3.80612529,4.31525955,0.2125581,,,0.304009326,0.0333409,2.3741725,,0.0771425,0.097191,0.626121,0.0727906,,,0.0988456,0.57801407,0.51344879,3.479224,0.215408,,0.0104345,0.136425,,,,,,,0.00597547,1.614912,1.727213058,,1.5253229,0.0257655,0.035288,,,,16.5033,0.00415,0.000377245,,0.096847,,,505.7943472,0.09967986,0,0.12391997,,,,,,,0.8384393,1.348467891,0.0887477,,,,0.059223,0.47527338,3.541117517,2.4579132,2.6553437,0.3577419,,0.0913372,0.24778,5.026677391,1.23029896,2.63846757,,3.897630981,0.37098839,0.0132126,0.02,,0,,,,,,,0.97885944,0.265399,,0.074031,1.33623875,0.657762393,0.0738376,16.87615606,
Montenegro,65,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.767933,0.63604232,0.05885065,,0,0.27403,,0.12168726,0.01655543,3.350180225,0.00085612,0.63584521,0.465786,,0.0903754,0.02406089,0.738582,,,,,,0.391002,0.0433153,0.0136562,,,,0.0192856,0.0780161,10.64586464,0.0774079,0.633805079,,0.164234,0.263917,,0.63643447,,1.05039902,0.71837213,0.2359324,0.076836648,,12.8771781,0.573345814,0.51626131,,0.21520367,1.312451569,0.04078222,0.1129111,0.57413286,0.08401821,,0.0221166,0.00639379,,2.30624963,0.53086065,0.12717,6.103164,0.0203915,0.12203982,0.84301829,,,,12.029816,8.03534,,0,,,0.49714862,0.0624378,0.00504257,0.27754919,1.625694,,,0.0298574,37.4330738,0.0308996,0.0153157,,,,,0,,,,,,,,,,34.74735,,0,,37.592476,,,0.0733609,,0.80601386,,,,,,,,,,,,,0.6842752,,,,0.491684,0.119045,,,,,,,,,,,0.0594493,0,0.0323246,,0.00391466,0.0173985,,,,,,,,,,,0.00536942,,,,,,,,0,,,11.0583,0.4505723,0.0555555,,,,,3.081498749,0.630550149,0.735333,0.46158355,,0,0.01586957,,3.24726041,,1.84569224,,0.0276122,1.86400662,,0.16682,,,,,,,,,2.410035,,,,0.0060819,0.229003,,8.0852996,
Montserrat,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0664934,,,,,,,,,,0.0053956,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4561282,,,,,0.37948304,0.305448,,,,,,,0.00441827,,,,,,,0.08086,,,,,0.001,,,1.892229393,,,,,,,,,,,,,,,0.009,,,,,7.158868404,,0.185883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24543403,,,,0.0243526,,1.71849,,,,,,,,,,,,,,,,,,,0.015,,,0.075596,
Morocco,136,0,,,,,,,,,,,,,,0,,0,,,,0,0,,,,,,,0.84256,,,,,,,,,0.474984,5.55929667,11.31975395,10.00241496,0.87734103,0.02816809,13.21119208,15.83356435,0.87804766,29.90230071,49.0314411,156.4445859,0.25392155,102.9238933,0.28094098,0.089315,9.294877523,42.57338013,44.1640291,0.112655172,0.4308097,0.00552914,,1.508765,3.76182546,3.48353849,1.41958612,0.0120271,6.02076735,0.01547766,27.44718593,16.71448229,53.27197166,188.5478471,18.22126684,10.05585525,15.45661233,0.401563,0.352183262,1.34159882,,36.66927395,0.5202304,38.78261742,0.2162608,0.0755431,24.29902565,13.22888962,0.5527276,5.016116,0.73077004,3.686139034,9.042331682,0.81470759,4.4251071,3.08424186,0.0165874,,0.0774079,,40.91256742,8.719168722,49.7622,29.6289971,0.4396977,5.67259239,1.6527494,,,0.4355944,680.9702666,257.3424115,50.192165,39.06813117,,,0.13610243,0,0.0225178,0.60858347,45.90781413,1.96342,0.05824385,0.27943951,92.0777654,0.65857,660.1140252,1.2070114,,,,0.38704,,,0,0.390315,,,0.570209,0.00663497,,95.40861,17.4847,0.515605,0.00800177,234.434602,0,,4.45438191,,135.839703,19.46941641,0,57.8660313,0.555302,0.055162,0,0.20165097,,0.02543404,0,0.6997344,1.1203946,0.16630462,,0.157458,0.030355,,0.8875184,0,,,0.00246047,,1.78877606,54.19074797,0.47951,,,60.40003,0.180879,36.1206079,,5.9593953,,0.1229112,0,0,,0,,10.079,,0.146314,0,,6.28281,,,10.4577,,,,0,0,,0.23819262,20.21570607,0.6536138,,,,0.000621,0.188564581,33.50757197,2.36352261,13.02394218,0.08591051,0.60776583,0.3406404,2.02085042,14.45186694,92.96241273,21.73310116,,3.017871092,1.50487768,16.3333526,1.557435923,6.60015,0,,,,,,3.537434679,7.20498341,3.53651225,0.00528586,0.04782707,50.91896733,4.8150831,1.704877305,106.1002886,0.199859192
Mozambique,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9725802,45.96353124,5.72913343,2.5956408,0.2661088,73.82812846,1.21036686,0.34607452,4.567727163,18.77806918,11.17308191,0.40717142,48.02218188,0.48477526,1.05724904,1.57741589,49.86966462,19.06099722,24.26627184,14.65227348,0.44977092,96.18270647,14.9934352,21.611789,5.965798956,18.5363588,9.1953642,334.2331208,5.6097678,21.00880978,0.763458,9.120029,43.40122506,0.0398651,13.27297756,3.12806808,1.488617,2.25359981,0.95420805,0.122076845,18.00004351,12.51585884,13.79475694,0.6060874,2.1782426,6.02059203,23.64852658,3.00916,0.2700037,0.70720812,16.05774814,5.77794669,0.4064038,1.43509926,1.10293014,,,1.4462705,,6.462053003,2.263494056,0.07400754,,4.6188969,2.2720117,6.33139611,,0.050712,2.57224813,76.49610113,3.53865,1.4600045,10.64525402,,,2.22939563,3.8375293,0.00601017,0.08208579,10.48850306,0.00406044,0.1437883,1.16664,7.816307488,13.71252,0.74695008,,,,,4.93991,0.0348336,,18.63982,,,,,,,47.27350549,0.00635409,1.775727222,0.0977353,7.5714177,0.8684888,0.0990795,14.79859985,,30.88626849,59.77107911,1.1257242,24.7102599,5.0115782,1.0669874,0.9511183,0.0989628,,0.070773,0.2374612,1.26188455,5.79183475,0,1.253342,0.1765722,7.5585984,0.551203,5.0606502,0.0586253,,0.000723488,0.000723488,,8.051885,2.79335384,,,,0.006856731,0,9.29700751,,4.061964,,,,,,,,0,0,,,0.8427597,13.59364487,24.23280189,,0.0231766,,,,,,,0.558501,1.82922083,0,0.00203472,,,0.004431,1.7065773,19.76171422,5.21219,19.34395079,0.1887,25.852532,0.004262138,1.486112,15.3870884,14.423685,19.08577931,0.0210348,1.004194403,6.644768161,24.7068809,27.6845218,10.6307,,,25.00379416,,,0,,5.51151763,46.44347459,0.7928356,2.9913659,9.18586701,5.174081655,0.00729481,37.92808346,1.52776796
