recipient_name,100,110,122,140,150,151,152,160,200,210,220,230,240,250,300,310,311,312,313,320,321,322,323,331,332,410,430,910,998,11110,11120,11130,11182,11220,11230,11240,11320,11330,11420,11430,12110,12181,12182,12191,12220,12230,12240,12250,12261,12262,12263,12281,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,15110,15111,15112,15113,15130,15150,15151,15152,15153,15160,15170,15210,15220,15230,15240,15250,15261,16010,16020,16030,16040,16050,16061,16062,16063,16064,21010,21020,21030,21040,21050,21061,21081,22010,22020,22030,22040,23010,23020,23030,23040,23050,23061,23062,23063,23064,23065,23066,23067,23068,23069,23070,23081,23082,24010,24020,24030,24040,24081,25010,25020,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,32310,33110,33120,33130,33140,33150,33181,33210,41010,41020,41030,41040,41050,41081,41082,43010,43030,43040,43050,43081,43082,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,72010,72040,72050,73010,74010,91010,93010,99810,99820
Democratic People's Republic of Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306851,0.01254547,,0.00329272,0.30867,0.0103825,,0.003257,,12.74987998,0.08970393,0.9712037,,,0.9525026,4.30880826,0.194643324,3.855129,0.5429576,0.5131918,6.7046,11.908328,0.225679,1.192301158,0.35478705,0.00856108,0.0163064,,0.542654,,,,2.33533,1.20325136,0.270125,,,,,0.38171911,0.01477033,,0.00330406,,1.97770646,,0.03,1.167,0.6438316,,,0.46176396,,,,,0,,,,0.113042,0.06460702,,,,0.42214,,,,,,,0.0457742,,,,,,,,,,,,,,,,,,,,,,,,,,0.140512,,0.663065,1.421655,,,0.00963401,0.1860345,,,,,,,,,,,,,,,,,,,,0.02050649,,,,0.00330406,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00330406,0.0111337,,,,,,0.0462919,,,0.0245456,,,,2.08581255,,,,0.04860912,0.0199018,,8.9764061,,,,,,,,,6.42756644,9.463867,0.19123912,0.2722,2.183331,1.008808,0.0100488,0.016789,0.0132666
Democratic Republic of the Congo,,,,,,,,,,,12.3049,,6.24306,,,,0,,,,,,,,,,,,,9.53710909,5.830054486,2.6586065,0.63272,44.8744422,3.94584984,0.2982416,0.9559658,18.87292938,14.70692281,0.5995699,48.73413641,5.1602003,0.03417732,7.23598941,263.7512302,2.585576018,19.59648141,11.0751677,3.305154,146.2699674,15.9826401,1.86356873,3.3622595,35.67494379,13.00568566,58.11346045,2.48628087,25.85506453,,12.47499053,1.72791519,1.921707,7.11243196,4.01923792,47.6654,0.01557906,3.2100028,,24.81484615,25.8217773,28.1779512,1.9045387,27.18082566,39.55610962,2.657181,6.95380287,4.05572494,12.3049992,6.917767939,32.21292552,42.13155815,13.89067738,3.10959247,4.025978,0.9881348,15.94202689,2.8665951,,1.16084125,8.622986698,2.38272254,1.4494831,0.009373,0.17024094,45.739468,113.6751834,34.55325465,10.7085462,30.63310365,,,1.0476969,,0.0147892,0,20.60409874,7.94386,46.053904,29.803766,,,,,,60.6235155,,0.0106448,,,,,,1.32405322,,6.94900296,4.61415389,0.07992182,3.8369421,0.05949,10.48420305,25.33386566,0.1717984,6.0956984,0.6125214716,11.70368398,,6.96276373,0.0386878,,0,0.66404,0.0656508,1.97889143,,,6.11141954,0.00839857,12.89621826,4.4653629,,0.0253735,0.98696,,0.074176,4.1720338,0.02972,,,0.276513,0,12.29005834,,16.77216,,0,,,,0.164252,,,,,,,6.76077392,0,,,,,,,,,0.1139415,2.4598889,1.1171822,8.508456,,,,0.00922081,15.58608034,2.34018,18.5085756,6.575819,,0.47927929,,39.96941965,0,18.4820576,,3.068855055,2.4799269,0,54.0003593,5.66853,,,144.9855953,,,,,239.88703,134.4377565,52.82009864,9.72867304,1.35855704,5.842702482,0.098354,21.59619394,0.20450669
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.772362435,0.4675237,0.04157755,,1.06980336,0.1601129,0.00926,1.904614,0.76059821,6.0738201,0,0.605240959,0,,1.869488,0.5949606651,0.143151,1.860237,0.010898,0.21839,0.1936649,1.204598,0.0446994,0.27169739,1.0472953,0.33446674,2.66682028,,4.1372772,,10.7417974,0.78337,0.1277587,0.373129,0.2334748,,0.01794086,10.090761,,1.28265219,0.28001,0,,2.660115,0.293931,0.0719282,0.117976,,0.2098858,0.0629574,0.3488678,15.4606024,0.2947582,,,,2.72398662,0.364808,,,,0.666416,0.0552725,,,0,15.55042,,7.57951826,,,,0.0520655,0,0.1697441329,,0.60541104,0.129825,0.221894367,0.38894749,,,,,,,0,,1.8474968,,,,,0.000982546,,0,2.84254,,0.439299,,0.75872893,0.0466709,0.87692156,0,,,,0.376098,,,,,,,,,,,0.0992641,,,,,,0.0195375,0,,,,,0,,0.01213,,,,,,,,,,,,,,,,,,,,,,,,,0.139999,,,,,,0.03358607,1.4245465,,,0.0999215,0,,,2.49564457,2.21421115,,,0.0700060181,0.33120381,26.2558,2.28919,,,,0.05174478,,0,,,7.59909132,12.3084322,1.019752,4.37901,6.64048783,1.177995663,,2.9261908,
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117656,,,0,0,0.3775018,0,,,,,,,,,,,,,,,,,,0,,,0.2673935,,,0.262704,,0,0.01919747,,0.338804333,-0.0110247,,,0,0,,,,,0.0296913,0.00063195,,,,,,0.12648752,0.0498636,,0.119585,,0.0291767,,,,,6.7419306,,0,0,,,,0,,,,0,,0,,,,,,,4.60946,,,,,,,0,,0,0,,0,,,2.5061587,,,0.00265358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,-0.0187828,,,,0.01297145,4.00E-05,,0.0214743,,0.188386,,,0.02941804,0.01296,,,0.121218471,,1.635183,,0.944755,,,,,,,,0.0604236,,,,0.04854419,0.000451778,,,
Dominican Republic,,,,,,,,0.012015,0.0189034,,,,0,,,,,,,,8.3,,,,,,,,3.31697,27.19931511,1.09638148,0.868487049,,13.2898783,0.134824326,0.266116285,1.22529364,0.458837507,13.01854,0.045646187,36.26502039,0.0199018,,5.81343543,4.04992737,0.1367484,0.04393642,0.1504847,0.0492833,0.514691,4.2852,0.000357264,0.85430515,2.1298069,0.04563293,25.6161801,0,0.704097,,26.49093,0,2.8257,0.39910193,0.04145079,0.06150219,0.829242,0.1314722,,12.22546129,5.87266,5.271028,0.707088,3.47871089,2.13633451,0.01119,,,2.257358696,0.25364846,0.1853717,1.7502659,,,,,82.64374365,1.7517244,,0.00265358,0.0182812,1.37404843,0.36030535,0.037114,0.109329,7.773085,16.439877,0,,0.007395435,,,0.1117802,0,0.22097,0.153964,2.5340757,0,0.0263367,27.743768,,,,,,0.32409298,,0.402112,,,,,,0.171766,0,0.309189,0.170439,,6.270087288,,0.38207197,2.1078369,0,0,0.0205295,0.304718,4.62233,,,0.236846,1.806442,0.0575381,0.00632034,,1.154432,0.278505,0.0223644,,,0.13621,,0.039361,,,,,,,,0.0008408321,0,0.45303163,0.030661,,,0.064802,,,,,,,,0.539719,0,0,0.512496,,,,,,,,,,,0.0602401,1.4510941,,,,0.670259,54.51806126,2.084545205,0.5199,1.58809172,0.04745,,0.00405298,0.0705694,4.59863713,0.307802,2.2222998,,0.18555295,0.374901,2.32188,0.21408,7.55805,,,,,,,,0.82155408,,0.140123,9.81799,10.17092963,0.7639432694,0.0100488,0.30608415,0.02096128
Ecuador,,,,,,,,,,,,,1.81816,,,,,,,,,,,,,,,,1.91614,12.92901439,6.17131937,0.229393087,0.01542641,3.193322208,0.20430028,0.871578036,18.03311876,1.57072011,9.711762856,0.00211126,20.4111886,0.241666799,0.108908,2.15742322,2.075234,2.1540498,0.57691123,0.10764969,0.0928751,1.002244,0.97359,0.0345894,0.58871377,1.0880674,0.0818072,5.31566203,,1.6653877,0.11995851,7.813329,2.6490054,2.2,3.3925557,0.0232127,0.3910594,0.484710573,0.77893041,,167.8934612,2.3963534,2.2489852,0.0974143,9.4868707,3.717115339,0.24761,0.25,0.3213046,3.03572237,0.62997841,0.01894141,0.086169,,,,,1.5332973,0.4118574,0.11975831,51.3173146,0.76592934,2.21919245,0.169325,0.035129,,43.505437,3.303983,39.847416,0.0771299,0.005274808,,,0.03741194,0,0.5086764753,1.360495,3.739534628,0,0.1202679076,5.9379513,,,,,,0.129571,0,1.57686,,,1.3091964,0.00486351,,0.1141333,0,0,10.7176948,,0.84468295,,0.55143799,7.306530687,21.17968665,8.5657809,,1.32741772,0.157023,0.2464087,,0.0928751,0.627055,0.08482476,0.0149264,1.34183621,0.0331697,0.335,1.19744689,,0.406951,,,,,,0.00758639,,0.0103768,0.018575,,0.0016438776,7.270131,40.22202648,0.10336784,0.11535532,,,,,,,,,,0.0301283,,0.087885,,,0,0,,,,,,,0.091238,0.04070441,0.1947228,,,,0.006865,0.78153614,3.886071336,1.640522327,22.33212583,0.0132679,,0.20096206,0.03993497,4.891939962,1.08969713,18.32897089,,0.3418264648,0.538468581,,0.710826,,,,,,,,,14.1764702,1.826259,,0.04057,2.07923378,0.52817472,0.0484278,113.0542537,0.07473858
Egypt,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1.91029104,40.6371996,2.071999468,0.04624337,25.63159211,1.01119211,3.12924929,2.757481,5.7035488,71.77461762,2.280979,2.366108161,0.155765,0.25185237,17.1778442,0.806344257,1.0954464,0.4911876,3.82202454,0.06147157,0.04658956,0.48511775,0.0821416,3.049456,8.60176226,2.84525914,0.43542789,0.0624917,24.0493093,1.50418,18.44165025,0.381338918,43.8749298,2.8026548,0.065334,0.195403,0.085580973,13.5688961,0.00995901,14.99042812,0.3462059,1.1187289,0.585053953,6.76620746,16.50815636,12.13046941,1.1579321,2.93028492,9.247173784,5.12577544,0.3397857,3.36803123,2.5058378,,4.0347844,,49.15166873,61.891092,0,0.02018582,30.552243,9.99796016,0.617495,0.08543,0.036076,1.85022829,26.61452944,71.41522267,0.51498553,112.8445655,,0.00796073,0.3983746,0,0.00387289,2.0139424,15.30860125,610.5796,37.9346977,57.256524,1.05624,95.1505,61.44072,,0.560689,5.345709,,0.4532911,67.479724,,0.0261607,,0.0412542,1.13137797,0.00609154,148.7821743,36.79989062,,19.80648477,,0.749050017,25.0159425,20.803922,75.8148331,,221.8082363,0.40771,154.54,,0.00951201,0.00210245,0.0509811,1.1911507,1.64275,,,0.14008654,,,,,,,,0.1337332378,0,,,,10.28250029,0.00637086,118.3242725,0.08396797,83.0908187,0.569447,0.026791,0.924794,0.924794,,0,0.11154,0,,0.0701358376,0.026791,0.4099158,0.0319138,,,54.5936,,,,,,,0.235388,8.931985685,0.1511638,,,,,59.53145665,13.863092,2.19431046,0.02007,0.40676229,,0.00551641,0.09294829,20.76664398,715.5293593,5.29251044,,1.148226128,6.96769167,,0.07730943,,1879.193508,,82.773292,,0,,14.3034187,5.17337196,5.323193,3.2690899,0.183789583,0.2158542,5.995645412,0.0159215,81.36901178,0.0788222
El Salvador,,,,,,,,0.00619735,,,,,0.544236,,,,,,,,,,,,,,,,,3.862430122,2.27108979,0.05599458,0.032621,8.602012468,0.585706456,0.02961151,12.8431547,2.921024859,3.24101833,0.00852461,21.16560346,0.00161868,0.0173014,0.097043957,1.32874179,0.44875848,0.10068549,0.807205363,0.36165531,0.129725,0.444389,0.00816718,1.30481206,1.27713165,0.01101,1.64617939,0.0597055,0.0119411,0.0654259,6.063291,0.0354,0,1.095045065,0.6603486,0.52788972,0.0279553,0.230820152,,5.355958617,7.2109444,8.8820583,1.70904,4.2054344,6.443608313,0.6994528,0.0465,0.0318429,3.7604617,3.75689595,8.69552371,0.722630156,,,,,21.79417166,4.7102984,0.0891618576,20.8077967,0.14913147,1.55083442,0.31491,1.73424,,0.430323697,25.02348664,,0.67583084,0.048613685,,,0.152748,0.0113371,0.02380791,0.177312,0.78662447,0,0.225101077,0.0294332,,,,,,0.25907,,0.0413304,,,,,,1.449494,0.0961508,0,8.5196196,,2.76067175,,0.949433987,3.03567317,,0.306018,0.0392502,0.3747865,0.17424,0,,0.200224,0.05659409,0.33328851,0,,,,1.2602708,0.065876,,,,,,,0.134748018,0.6441226,,,,0.0016627727,0.198349,0.32693554,0.01581,0.1649983,,,,,,,,,,0.113484,,,,,,,,,,,,,0.034155,10.45392403,0.0288,,,,0.006865,0.37890769,1.55806277,,1.30445785,0.0265358,,0.01757689,0.237765,11.71196502,0.137685,3.2453927,,0.2470488539,1.269547976,,2.32874,,,,,,,0.52942,,6.1436211,0.28548638,0.0326791,2.24595,5.352750958,1.227255167,0.00196365,2.57631868,0.00057848
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1950324,0.06103225,0.13716822,,0.239568,0.008604,0,,2.74804751,0.89512257,,1.355692,,0.0035306,0.1105727,0.0483457,0.00928751,0.019482,2.5123735,0.022093,0.26647233,0.00562859,0.151368,0.40795723,0.23766512,0.03011002,0.0251735,,0.010992,,,,,,,,,,,0.378381056,0.415634,0.0403081,,0,0.095389,,,,0.15393117,,0.01995088,,,,,,0.033027,,,,0.000237,0.690928145,0.0709044,,,,0,,,0.00116259,,,,,0.0464376,0.000861984,0.0279029,,,0,,,,,,,,,,,,,,,,,,,,,,0.00159082,,,,0,,0,,,0,,0.0132679,,,,,,,,,,,,,,,,,,0.00305613,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0686196,,0.05356,,,,,0.65307479,,,,0.014379978,,0,,,,,1.458143,,,,,,,,,0.186401,1.12450052,,0,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14319772,0.2955442,0.2210252,,0.3218254,,,,3.020809587,3.634717266,,0.618077469,0.00557504,0.055967,0.3710152,2.44279099,0.00132546,0.192719,0.951956,0.041942,6.81669968,5.26209,0.0659667,0.379325407,0.9641173,0.03810274,19.2007785,,0.364778,,0.4600553,0.01084166,,,0.067237,0.051899,,,,2.33017664,0.0310582,,1.53E-06,3.39461767,0.1326831,,,0.603102,0.625528192,0.53278291,,0.216839,,,0.097334,,0.3662161,0.442886,,,0.00162532,0.1052506,0.184043,,,,0,,,,,,,0,,0.0597288,0.095,0.03267,1.0691,,,,,,,,,,,,,,,,,,,,,,0.5535888,2.79658518,,0,,,,0,,,,0.358129,0.1342601,0.051872,,0.0159215,,,,0.00663394,,,,,0.3953192,0,,,,,,0.0119411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00922081,3.201020498,,0.0152342,0.0483487,,,,1.44437907,2.285316,0.295198,,,0.0793412,,,,,,,,,,,11.842913,,0.0326877,0.692405,0.022062,0.25304338,0.01535595,0.10254891,
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.67904,45.68791593,8.82361479,3.521937983,132.2102038,0.292474615,1.59274143,23.95966809,13.66826446,17.25300959,0.19102702,38.26252747,2.06082441,3.5707571,2.733489191,297.5877399,2.65468946,63.00731307,13.96485212,2.74224894,44.87907499,20.1811859,2.4558047,8.47922571,66.64490873,22.82254343,283.9708637,1.764695704,6.06865778,1.26677891,59.8087877,19.92740569,3.4986645,104.1122386,6.15849967,4.77801977,9.35390746,0.65871818,0.14928147,7.200000193,4.8135348,76.6918743,0,6.696000607,21.5602759,0.9938983,2.70876,3.74489976,6.233943138,7.56781705,2.25933418,4.78681653,0.3490478,,,,17.18215289,191.9847521,,,75.72393869,2.358029156,0.314389,,0.6883943,2.1334453,270.287851,0.109164,,1.06143,,,1.0219583,0.0258863376,,2.0968289,3.83819684,0,14.82052002,107.2948116,,,,,0,0,0,0.5474064,11.9877,,0.0238742,0.0134688,,2.607234916,,7.6721883,15.8234665,0.0171355,16.60357667,,33.41212262,212.2006362,15.60438854,15.69271032,5.622183172,5.23481,0.8650069,2.49686002,2.2520385,0.0150723,4.58076564,8.15787965,19.56862226,4.9307146,0.7816508,3.04079,4.0992217,2.994276,1.115719892,2.08835117,,0.052062,0.2905349,,,,,,,0.74395234,8.594980511,5.31797382,0.3110648,2.245484692,,0.2641631,,,,,,,,0.1508775,,0.087885,0.00678917,0.026195,,,,,,,,,0.103547,0.9799921,10.4034758,,,,0.00323165,8.355695789,42.14201056,3.798212,3.56754967,0.4583034,2.48345,1.22874195,0.125745,29.65089753,45.9193848,56.53279707,,1.281430031,2.82710639,83.4031,186.9917087,4.91273,,,0.2918929,,,,,122.346198,235.2413727,29.9507154,12.7496485,14.67812756,10.81455188,0.689358,5.62012473,0.2450989
"Europe, regional",,,,,,9.19631,,,,,4.26284,,,,,,,,,,,,,,,0.508011,,,370.7662029,10.16459647,0.2372207,,0.339459,0.03956342,,0.10075,0.597055,0.395878,19.707349,1.09306655,17.56635563,1.966346,3.0715478,1.774816,0.7168701,0.00661718,0.5521001,1.3516705,0.0539754,0.171672,0.1892318,1.326572,1.6259166,0.983037,0.179883,3.910332958,,5.577867055,1.0515826,0.0638802,,0.033092,1.79741,,,,1.0945467,0,41.86039591,1.45095214,5.31954425,1.6893004,15.85367346,85.62579795,0.68165402,2.35870158,8.368469201,18.30125219,1.580622057,12.39096862,17.65518394,0.856935,3.374549,0.0260594,,3.3893645,2.0128898,0.236753,0.039053,1.545778,2.9951178,3.01827974,0.159215,1.688687654,2.2520531,2.620963,0.651937,1.635595,0.555659,,,0.0446926,1.069405,0.4070271,0.2437774,7.8498867,0.050816,0.0661404,,0.27988,,,0.007571,2.74388762,,,,,,0,0.1150177,0.02437476,0.8943805,0.5627357,115.526949,0.2813996,0.398036,6.316006928,,0.3390944,0.1081605,,,0.1831673,0.733589,0.164593,0.0674445,,,,0.1850178,,0.24441,,,,0.201356,0.4827097,,,,,,0.637157,,,,,0.57250634,,12.08084425,,0.3382646,,,,,,,,,,,0.740072,0.20036675,0.80259071,,,,,,,,,,,3.17994176,10.4177078,0,,0.572686,,1.71808719,17.39258633,2.30127125,1.0993679,0.3468296,,2.5410363,1.489396,101.6911119,20.64246377,0.2398848,,2.33416826,1.2792856,0.17419146,,,,,,,,,,52.91777281,0.1342003,1.74245388,61.4494411,2.77665389,26.56857994,79.525501,23.20107497,36.42546611
"Far East Asia, regional",,,,,,1.56816,,,,,,,,1.92928,,,,,,,,,,,,,,,0.0466009,0.00390151,0.035852,,,,,,,0.796369,0.78287514,0.278854,7.92012022,1.198137,0.823158,1.381302,0.683108,,0.5587229,4.378245,2.01352155,45.142185,3.3734107,1.1997376,,0.914214,,8.45391319,,4.8537954,2.22444,0.56308,0.105624,,,,0.33,0.272424,0.277494,,4.880982223,,1.40475083,,0.0166181,14.3518277,,,0.124957,5.8090441,1.352082,,0.3136255,,,,,2.826799,0.7532524,,,0.486765,,1.558438395,,,0.11761248,,,0.015305,0.947377,,,0.173939,,,0.0485365,0.488457,,,,,,,,,1.38275,,,,,,,,6.3,,,0.0999276,0.473443,0.2582507,,2.455156,0.78551012,,,,,,,,,0,0.8990195,0.446821,1.06886,,0.0399747,,0.414662,0.30309,3.38156252,,,,,0.140606,0.935626,,,,,,0.0599529,,,,,,,,,,,,,,,0.153806,,,,,,0.16668,,,,,4.51286198,9.51367,2.6601788,,,,,3.18643537,15.6149978,22.252976,,0.959577,0.503614,0.5890378,66.02985636,,2.96644,,0.110437,0.396706,,0.374871,,,,,,,,,49.226673,,0.37698247,,8.1353716,6.21032,2.9485539,0.78369895,0.3
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6627058876,5.7608544,0.0265358,0.117726,0.38596437,0.017642,0.039552,0.0808004,1.993062,0.760023397,8.3638824,1.80125284,1.1473637,0.0169695,1.2727965,8.458881485,,0.0785233,0.81426045,0.157516,,1.01712848,0.1311884,,0.03172082,,0.3580083,,0.0997198,0.0126503,,0.3789549,4.138946288,1.54087492,0.36998446,,1.631459694,0.30508558,,4.729222346,,0.0949762,0.0509402,1.085177,1.5645617,3.84862338,1.48334734,0.2400445,0.95089245,3.3202393,0.188404,0.38007,,,,0.002062,1.920476276,1.501662,0,1.452166,2.38217,0.463957267,0.13745315,,0.127781,0.00845557,4.9530215,,0.26940893,0.0409363,,,0.4546657,0.0478707951,0.137452,0.514521,0.0259618976,,0.24538161,,,,,,,,,0.87,,,,,,,,,2.02812,,0.38635098,,0.04545219,0.63090697,0.4608979,,,0.0670422,0.40947438,0.118812,,,,0.016159,2.09074465,0.0449925,,,0.084209,,0.0295519176,1.05752,,,0.127565,,0.3545314002,1.31762124,0.016253,0.1644197,0.0903857,,,0.0106123,,0.0279081,,,,,,,,,,0.0963366976,,,0.02068073,,,,,,,,,,,0.59266522,0.0127544,,0.009291,,0.006865,0.01426581,0.6708540951,0.0955287,0.158939,,,,0.00398036,5.00326687,1.12001856,0.216672,,6.359843519,,,0.129036,0.130107,,,,,,,,0.7550647,,0.17994194,0.149074,1.2644635,1.6178981,,0.00358233,
Former Yugoslav Republic of Macedonia,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.822829,0.63739646,2.88796174,0.16317551,,2.009142,0.349699987,0.026023,1.6882527,0.42162604,11.20879098,0.1264241,0.41238786,0.02574733,0.00186381,0.06286699,,0.1007278,0.000741,0,0.00398,,0.516308,0.0234417,0.30708587,0.07704083,,1.207297697,,2.07906538,2.438400782,4.5914351,0.011714964,1.5193206,,,,,5.3216709,,16.77962094,6.5750625,11.14309787,0.32814858,10.84766343,4.966580451,0.42739092,1.03997,2.38724932,1.40976135,,2.209710545,1.50863753,0.05705,,,,20.97633872,3.667586514,3.09269,0.00260354,,1.07214424,0.5426735,,,29.2025049,110.8804863,35.4701,,,,,0.7736923,,,0.8376081,1.589238208,3.707396,11.4576,9.792519,,,,,,19.3322,,0.000133634,,,,,,0.0106842,0.4046983,97.7211079,0.00124637,,16.73801492,,10.2974417,0.0022635,0,0,,0,,0,,,0,0.0016913,0,0,,,,0,0.313622871,,,,,,,,,,,0,0,16.76458177,,1.79116,,0.0791217,0,0,,,,,,13.29094254,,,,,,,,,,,,,0.00464376,4.86737585,5.80076,,,,,0.03170718,0.4200178611,2.1029535,0.4603664,0.09772,,0.00795672,0.0502786,20.33091492,,0.014456594,,0.104538964,1.7538523,0.1341549,,,,,,,,,,0.0235914,,0.00483909,0.03471,0.07835185,1.667329,0.0401952,3.00851638,0.00629569
Gabon,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1.1994897,0.44338477,,,0.1161293476,,0.018914,2.077134,0.5605119,20.75298657,,0.94169339,0.00132679,0.808347,0.1787462,0.0991340676,,0.0588212,1.97766974,,0.1623187,,0.0192898,0.7468736,0.53129095,,0.9196455,4.1475,,,0,0,17.551046,0.018996,,0.294607,,0.08688173,,1.38842964,0.5154562,0.222807,,,0.00594577,,,,0.21345319,0.0182679,0.02090086,0.373438,,,,0.006906,0.18119999,,,,0.005251,0.60565831,0.003042,,0.064588,0,103.36651,0,0.0310824876,0.897193,,,0.04559491,0.0183143,0.00510168,1.6666,0.219295,,0.00696285,,,,,,,,,,,,,,,,,0,0.0522676,,0,,0.323276,0.378266,,,,5.386428,,,,,,0.00998461,0.323736,,,,,,1.783128741,0,,,,,0.2010246853,3.12982,,,,0,,0.00172898,,0,0.198927,,,,,,,,,,,,0.312756,0.5684662,,0,,,,,,,,0.797671,0.0166938,,,,0.00172898,0.03637305,1.99328968,,8.7265349,,,0.0392286,0.20655415,1.85625751,0,,,0.0166083077,0.0286587,0,,,,,2.8114597,,,,,,,,,0.0105286,1.2361899,,95.64630561,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61101709,4.1521031,1.010883,,2.0865356,0.02184615,,0.04096342,0.102295,1.26637066,0.0190394,0.656818705,,0.243095,0.122563,4.89844043,0.022309067,2.95728528,4.97832441,,8.19541255,3.03447128,0.048275563,0.673860406,1.57832814,0.00898914,6.9167762,0.0621335,0.258523,,0,,0.178344,0.0317593,0.09350736,0.036145,,,,5.140193401,0.690877,0.02133136,,0.1965289,1.74540779,,,,0.068857962,0.6186725,0.04,0.00024441,,,,,0.154047636,,,,0.347572,0.27453797,0.169386,,0.012572,,28.560254,,,3.180207,,,0.2638413,0.911552,,0.0971088,,0.06422,,2.63903,,,,,,,,,,,,,,0.240611,,7.09401,3.08824,,1.23653929,,1.603981148,0.061874581,0.0761112,0.238323,0.0999419,0.00762903,0,,,,0.299826,0.086259,1.65223,,,,0.24928368,0.0384861,,,,,,,0.0569876351,0.00988214,,,,0.232111,,1.10081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7938274,2.33596693,,0.00691472,,,,,0.831642648,,0.00258863,,0.4399043339,,0.924924,,,,,0.0490912,,,,,0.6659494,1.751361,0.02742938,,0.12847092,0.7793634,0.004816506,12.66494724,0.00331697
Georgia,,,,,,,,,,,,,33.337298,2,,,,,,,3,,,,,,,,,29.59464242,2.82660344,0.421577399,,3.356845,1.04909503,0.2246707,0.0934855,0.57485314,24.35326665,0.3696828,2.38724177,0.02178897,0.03031143,0.39489783,1.69484761,,,0.26685,0.001256,,5.69400431,0.010753,0.74540529,1.770823,1.348033,6.86123465,,,0.0645829,1.8507216,0,5.60225,31.782444,13.78979,0.76374,,7.77043314,,13.7972193,59.277337,4.78897749,0.58309589,27.0516614,18.63432879,3.29006276,2.977725,2.75313741,6.936109567,5.43350992,1.02682575,29.50048835,4.019551,0.1875,1.6090995,,36.20714824,4.8397605,14.3820073,,0.00255,3.314973949,0.9997015,,0,31.377604,143.2187483,0,,0.00853114,,,0.0900188,0,0.03832679,0.1832568,50.13025765,10.517,2.26468391,21.831897,,,,,1.56112,0.0895478,0.00962762,,,,0.0531979,,,14.41742,,48.358317,,,7.9480475,,1.47870061,17.63111344,0.398036,0,,0.214807,,0.0703505,,,0,0.0151105,0,0,,,,,1.688907,0,,0.0447192,,,,,,,,0.102788,0,9.75548396,,0.00299487,,,,,,30.0265,0.00208165,,,,,,,,0.14011,0.00498,,,,,,,1.72608,27.684279,6.0946668,0,,0.012974,,4.04135571,1.54967085,1.39388,3.52170114,1.75948,0.0737592,0.0344414,0.0088026,6.775892416,7.18318,6.2569161,,0.16586473,0.8535594,0,,6.61329,,,,,,,,31.3859194,,0.473801976,9.0795855,2.6573593,2.237559781,0.190927,6.199850336,0.49142722
