RecipientCode,RecipientName,100,110,111,113,121,122,140,150,151,152,160,200,210,220,230,232,233,236,240,250,300,310,311,312,313,320,321,322,323,332,400,410,430,600,730,998,11110,11120,11130,11182,11220,11230,11240,11320,11330,11420,11430,12110,12181,12182,12191,12220,12230,12240,12250,12261,12262,12263,12281,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,15110,15111,15112,15113,15114,15125,15130,15142,15150,15151,15152,15153,15160,15170,15180,15190,15210,15220,15230,15240,15250,15261,16010,16020,16030,16040,16050,16061,16062,16063,16064,21010,21020,21030,21040,21050,21061,21081,22010,22020,22030,22040,23110,23181,23182,23183,23210,23220,23230,23240,23250,23260,23270,23310,23320,23330,23340,23350,23360,23410,23510,23610,23620,23630,23640,24010,24020,24030,24040,24050,24081,25010,25020,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,32310,33110,33120,33130,33140,33150,33181,33210,41010,41020,41030,41040,41050,41081,41082,43010,43030,43040,43050,43081,43082,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,72010,72040,72050,73010,74010,91010,93010,99810,99820
352,Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692762,0.28906175,2.56461555,,0.22143655,0.00032355,0.448427,,0.030541959,0.46814926,,0.149445185,,0.005,0.00170199,1.64658845,,0.00401471,0.3517893,0.01854875,0.00380009,0.000911835,0.01741288,,0.35051572,,0.0547066,,0.175,,0,,,0,,,0,0.8257867,0.00032355,0.9163607,0.03615,-0.01302883,0.0216309,,,0.01127637,,0.01603273,,,0.02959,0.18997852,,,,0.0199199,0.1326261,,,,0.033,0.1744021,0.2520085,,,,0.00855187,0,,,0.3,11.6260554,,,,,,,,,,0.06086472,,,,0.25421001,,,,,,,,,,,,,,,,,,,0.231865,,,,,,0.0368835,,0.18522481,3.011836,0,,,,2.8037652,,,,,,,0.0185436,0,,0.00803629,,,,,,,,0.291282,,,,,,,0.085552,0.0121979,,,,,,,,,,,,,,,,,,,,,,,,,0.00291423,,0.193112,,,,1.23357595,1.08949174,0.379337,0.598202,,0,,,3.9326957,5.301836,0.7574993,,0.113970307,,,,,,,,,,0.03,,1.1913697,,0.0241193,0.00432745,0.16248812,0.00429687,,28.0237469,
354,Jamaica,,,,,,,,,,,,15.3994,,,,,,,,,,,,,,,,,,,,,,,,,0.742612,0.66465914,0.0036904,,2.3191929,1.759768088,0.178278,0.0101725,1.18156224,1.831952343,0,0.520048315,,0.7442915,0.1269188,0.6430845,,0.06872509,1.67849721,0.01106838,0.00135994,,0.0531696,,3.33804622,,11.68032673,2.4938408,0.356,,6.07525,,0.0858151,0,,,,0.03779389,,13.31451786,35.6008992,0.384395927,4.382258396,,,9.57290127,,1.2087927,,,,2.473607327,0.00466689,0.16348399,,7.3232761,0.9059883,,,,,26.74494566,2.21292634,,0,0.07896518,0.6770314,0.002,,0.059,0,0.5035136,,47.9745,,,0.00394544,0.7115423,0,1.37209,1.40119984,4.77094125,,,0.25521,1.30500185,0,,0,,1.49271,,0,,,,,,,,,,4.2,,0.046563,,0,0.25684328,,0.00179976,4.42619875,,0.1115136,2.44797251,0,0,,,0.39325842,0.0056138,,,,0.08187051,0,,,0.20800894,,0.00131982,,,,,,,0.4054004,,,,,,,2.77249402,,0.00361572,,,,,,,,,,,,,,,,,,,,,,,0,9.189065988,8.4,,,,,0.646067062,4.428986928,5.84958,,,0.237045,0.00167977,0.012,0.90813307,4.899143,0.1642776,,1.473487638,0.3922075,,0.000599918,,0,,,,,0.13073,,0.62872,,0.0125798,0.2497515,10.5112762,4.893837,0.25675709,10.8046774,
358,Mexico,,,,,,,,,0.788186,,,,,,,,,,4,4,,,,,,,108.367,,,,,,,,,18.3923705,4.13610077,8.0012621,0.41334271,0.66278653,44.49008665,0.47139268,53.6027,0.977838,1.565636764,42.08981753,0.99043853,87.78344799,0.00551359,0.39024238,0.284477,0.1366448,0.34558816,0.07617072,2.79215374,0.0254854,0.215018,0.0208601,0.19131,0.6356918,0.85680766,0.3575,0.01951588,5.27024211,0.6321127,0.1813369,12.207456,4.3240727,0.4907418,0.03043627,10.59663325,0,,0.3165409,,615.6146372,3.410748,8.365581,0.853249702,0.2622256,,148.3188977,,45.88345398,0.0377488,,0.73607968,9.585551875,1.0178087,1.909273839,,0.46707047,0.2847147,,,,,306.6884861,267.11276,0.06385164,21.56488966,0.45194746,4.623960758,0.00133528,,,1.259372,0.1482766,0.2477,0.007235,0.48696506,,0.24212047,0.0622108,0.071979,,0.03559348,116.7950782,0.0016909,0.09289581,13.0058315,213.4393312,,12.4234527,,,0.00529767,1.16645,0,0,,,,,,,,,0.494123,,456.8400321,0,92.64231,214.566075,,1.155642,2.61075973,,8.34798517,9.82258312,0.324725,0.00202908,,0,0.1875297,,,,,0.1007078,1.0324634,0.3,,1.15,,,43.25932,3.5104821,,0.05384,,,2.280357,,,,,0.31985836,0.216436,8.47119079,0.000697962,,,0.03952,0,,,,,0,,0.0732285,,0.0790892,0.221848849,,,0.021848849,,,,,,,,0.05514211,0.065,,,,0,0.263473517,18.08135037,9.6577288,218.2283669,0.5326908,0,0.29130213,1.89608665,6.99313407,10.51757554,0.75570998,0.00225454,6.088279878,4.697378186,,0.0525826,,,,,,,,,3.2312071,,1.43056619,0.1887022,1.2727864,9.22082436,0.0913303,5.998722758,0.6196667
364,Nicaragua,,,,,,,,,,,,,,,,,,,2.34168,,0,,,,,,,,,,,,,,,10.4813,1.874848869,2.44402895,2.71833126,0.0127381,18.5370041,1.290885754,0.8914432,10.33884836,8.153288098,2.369377943,0.2115871,17.39519491,0.0979827,0.1115262,16.43142042,15.65191879,5.3481128,0.51402834,2.938622285,0.10777916,2.4723153,2.89977383,0.56916196,0.2067089,3.28540838,0.006896372,7.3480578,0.3991942,0.2489149,1.23376255,14.8782131,3.92877793,0,9.18849791,0.56214231,0.3429584,0.091023,0.17953556,0.0338181,2.47967598,13.556872,4.704194331,0,0.053925,,0.63505915,,9.91015724,1.923115,0.08,1.768428873,2.781944857,3.32391413,1.2329059,,4.948942,0.10087542,,,,0.057,6.123713748,0.73336615,0.0536911,0.5795871,0.09761534,0.87014224,1.46448016,1.6909,,67.1208751,37.69421233,,2.277708,,0.154071,,0.1932864,6.189,0.0254041,8.7760266,67.0127989,0.01859994,,,28.4111344,,3.197165377,,,1.83473,,0.95976,,,,,,,,,,15.206439,,65.659475,0.02157,10.0882838,0.146321749,,0.15490958,6.651179678,,1.30656906,5.128658286,0.8874913,0.074322,0.0882838,2.29583766,0.1915641,0.2818179,,0.3389926,0.07704158,0.376231307,0.460512637,0.19679551,6.84572,1.6252751,1.11973507,0.0959385,0.0170218,0.6752338,,,0,,0.0575577,0,,,,0.250002,0.247596,1.67840183,,3.2223,,,,,,,,,,,0.00263894,,0.0468308,,,,,,,,,,,0.16590852,27.58694979,,,0.0521925,0.00618735,0.962294321,4.905918882,0,0.26668123,0.2757084,,0.10108973,0.0950593,3.197367529,1.3876129,3.19788774,,0.471334849,0.310663,0,9.5460518,,,,,,,,,1.256982312,1.63563,0.06694954,0,5.79973644,8.777173609,0.219193,41.45255529,0.0719352
366,Panama,,,,,,,,,,,,9.6861,128.913,,,,,,,,,,,,,,22.7192,,,,,,,,,,0.650056,0.01976376,0.0036904,,14.21830957,0.00642118,0,0.02206426,0.095117,1.605201283,0,0.45104017,0.00449915,0.12594884,0.2081422,30.13253612,0.0722854,0.00079875,1.92948617,0,0.0186819,0.00113413,0.0074883,0.1394502,0.47693368,,0.0983452,,3.466644,0.0220175,1.15582,12.728475,21.14889564,0,0,0,0,0.04816611,,29.6657714,75.236175,0.08041546,0.00554439,0.053925,,7.5422764,,0.61981817,,,,0.41160387,,0.0592669,,5.0587861,,,,,,21.42526924,1.727013,0.080855,0,0.0917493,0.34936455,0.04314,,,0.379485,0,3.62616,2.79998,0.15850836,,0,,,0,0.000777679,381.104989,,,0.14475,0.553146,,0.25689,,,0.27023,,,,,,,,,,,,0,,27.05959,0.02157,0.0282622,0.00264822,,,0.00138,54,0.59095032,0.383447,0,0.553146,,0.0799312,0.02024,0.553146,,,0.00855231,,,,,,0.02146,,0.00569605,,,,,,,,,,,,0.268744,4.281452,,,,,,,,,,,,0.02575402,,,,,,0.74698,,,,,,,,0.52397,24.48127,,,,0,0.03464873,2.53762172,,1.09865038,,0,0.553146,0.1387,1.888131433,27.023885,3.3816193,,0.104292727,1.842277,,0.02372,,,,,,,0.00352,,12.9627684,0.0143,0.00356558,0.15866,0.5881851,0.0742572,0.110112046,1.194336806,
377,Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19336,0.040782177,,0.041689755,,,0.0168807,,0.0304661,0.0025245,0.00220157,,0.00449547,,0.00232932,,0.00158988,,0.00638999,,0.3142,,,,,,,0.0203108,,0.03643147,,0.11426734,0.1451372,,,,,,,0.0229219,,,,,,,,,,,,,,0.08149542,0.08344,,,,,,,,,,,,,,,,,,,0.01062549,,,,0.013638454,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.1571,,,,,,,,,,,,,,,,,,,,,,,,0.24388698,,,,,,,,,0.0776053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04597414,,,,,,,,0.7855,,,0.371577325,,,,,,,,,,,,3.05961849,,1.09955937,0.0507769,3.1945602,0.032893226,,35.0887017,
378,Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00627499,0.0150054,,,0,0.00336485,,0,0.00557131,0.64082797,0,0.02093843,,,0.00372873,,,,0.0027385,0.0181884,,,0.0151103,,0.003405,,0.3488,,0,,,0.649262,,,,0.0609323,0,0.01867487,,0.03412044,0,0.00744135,,,,0.00524026,,0.00624536,,,,0.0127319,,,,,,,,,,0.000543754,0.0994752,,,,0.0249915,,,,,4.95686507,,0,0,,,,0,,,,,,,0.9757302,,,,,0,,0,,,,,,,,,,0,,0,,0,0,,,0.0297075,,,4.2980196,,,,0.0154601,,,,,,,,,,,,,,,,,,,0.06564268,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,0.0150302,,,,,2.02894,,0.0690096,0.0363596,,0.0730644,,,,3.99979022,,,,,,,,,,5.0836621,0.551681,1.6918933,0.389667712,0.90519668,0.007048248,,6.6686017,
380,"West Indies, regional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5962194,0.758381,0.37919,,5.4339,5.011168,,,0.7264217,0.0999436,0.3768379,1.65515739,0.13043367,0.0398628,0.3526104,7.9889205,0.321624,0.01923232,2.67328349,,0.01379,0.00238369,0.000434095,,0.193232,,21.9956309,,0.0110662,,4.53982803,,,0,,,,,,5.686051178,12.0171804,0.0588341,0.4457593,1.80700854,,5.90284773,,1.51334413,0.00965873,,,0.11918306,0.0743659,0.117743,,26.2849892,1.21519,,,,,2.35267,0.175554,,,,,2.61424,2.94572,,17.25131085,43.5823317,,,,,,,,,0.246397,2.553448,0.654803,,,2.885555115,,,,,0.780162,,0,,,,,,,,,,0,,1.922003478,0.308143,,,,,4.7554407,,,0.0186788,16.34339251,,,,,0.0746057,,,,,,,0.005227711,,,,0.00965873,,,,,,,,0.0558562,,,,0,4.9852568,,0.244324,,,,,,,,,,,,,,,,,,,,,,,,0.185274,2.84174,1.0177098,,,,0.139262,5.98647084,8.02181,0.338181,,6.39427884,0.293712,,0.823537556,0.0227295,0.0117668,,,0.004040209,,0.0847392,,,,,,,,,14.5748836,,0.90787744,0.066564,2.0337916,3.86968,,0.638181,
381,Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,0,0.00557131,0.1530258,0,1.580293835,,,0.00486896,,,,0.004981,,,0,0.0151985,,0,,0.003115,,0,,1.81778,,,,,,0,1.83838913,,0.004861,0,0.00748537,,,,0.00527637,,0.00628207,,,,,,,,,,,,,,0.32597524,0.1092505,,1.81778,1.81778,,,,,,3.350252,,0.00075,0,,,0,0,,0.00135,0,,,,0.416664654,,0.1128065,,,,,5.95688,,,,,,,,,,0,,0,0,0,,,,0.0331835,,0,,,0.0158646,,,,,,,,,,0.002475,,,0.002025,,,,,,,,0.017373388,,0.0112398,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.0072,1.78934675,,0.0288,0.0057,0,,,0.0291312,0.51938,0.0346833,,0.028454307,,2.77305,,,,,,,0.202908,,,,,,,0.03260741,2.96034E-05,,3.52545248,
383,Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36715,0.4877832,,,0,0.0131258,,0,0.00557131,0.63838759,0,0.26116349,,,3.6508801,,0.455611,,,0.00604216,,0,0.0876481,,0.00303484,,0,,0,,0,0.165677,0.0223375,0,0.3005412,,0,0.01849657,,0.08246336,0,0.00748537,,,,0.00527637,,0.01017729,,,,,,,,0.01779,,,,,,0.05441997,0.1016705,,,,0.24291661,0,,,0.671251,0,,0,0.006721,,,,0,,0.365218,0.02049331,,,,0.012497454,,,,,0,,0,,,,,,,,,,0,,0,,0,,,,0.3733665,,0,4.28305071,,,,0.00994492,,,,,,,,,,,,,,,,,,,0.50564678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0.02898831,0.00866614,,0.00737,0,2.27805,,,0.3657424,,0.072336,,0.065775207,,,,,,,,,,,,,,,0.0989516,5.3863299,0.22071713,,0.0802152,
384,Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367151,0.059,0.006648,0.01475,,,0.01475,0,0.22340213,0,0.02481812,,,0.6551009,,,0,0.00452517,,,0,,,0,,0,,,,0,,,,,,,0.02774238,,0.07671887,0.0632,,0.006257,,,0,,0.00389522,,,,,,,,,,,,,,0.20939705,0.08444,,,,,,,,,0.2957197,,0.00344,0.01400389,,,0.0518349,0,,0.246192,0.0407637,,,,0.02516462,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.22,,,2.1711535,0,0,,,,,,,0,,0,0,,,0,,,,,,,,0.19192734,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0630845,0.58765,,,0.026144,,,0.136573,0.036425728,,0.0123994,0.00657495,2.101891307,,,0.248,,,,,,,,,,,,0,6.2842869,5.05151E-05,,0.1094258,
385,Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21432,0.0324541,,,,,,,,0.109863,,3.465324,,,,,,,,,,,,,,,,,0.20913811,,,,,,,,,,,12.108748,0.932047,,,0.07165,,1.28198138,,,,,,,,,,,,,,,,1.0495383,0.08344,,,,,,,,4.2523271,0.11805,,0.341546,,,,1.10716,,,0.11805,0.0109099,,,,0.39184127,,,,,1.12381,,1.08372082,,,,,,,,,,0.12241395,,2.21432,,,,,,,,1.10716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277536,0.0772599,,0.3876225,,,,,0.0400192,1.86316362,,,,,,,,,,,,,,,,,,,0.11805,,,0.8937805,
389,"North & Central America, regional",,,,,,,,,,,,,,,,,,,0.116886,,,,,,,,,,,,,,,,,13.03523,2.919418,0.209925,0.10563645,0.0152181,0.456115,1.916617,,0.116914,0.5484764,4.85440048,0.135272,1.20171944,,,0.0243611,0.01782052,,0.495743,1.420102546,,0.600553,,,1.459575,0.96886999,,14.18196,0.40168775,0.5391367,,0.498995,0.852421,0.081714,0.302834464,1.019051,0.239545,0.664044,0.171473,,9.52136649,1.49638374,1.18716,1.1834403,0.09825854,,3.6676109,,14.10139889,0.35509,,0.5245767,10.36109966,2.50446617,0.35406442,0.121562,148.6336006,1.7827714,,,,,1.7275197,16.2948873,0.026888,0.2032864,1.07191611,1.432234717,0.280133,,0.0137696,1.758609,5.447126,,,0.0778,,,0.213454,0.359651,,0.088642,4.34205926,0.00789088,,,7.699096,,,,,0.358036,,,,,,,,,,,,0.984724,,2.586442,0.187006,13.193953,4.212929,,0.140361,9.9739668,,2.474531,2.159244,1.57487,,,0.0942857,,,,0.0242081,0.0746252,,0.0748057,,0,0.701728,,,1.8481242,,,,0.0258257,,0.207616,0.1,,,,0,1.111829,5.7977727,,1.38755,,,,,,,,,,,,,0.12,,,,,,,,,,,2.75259593,9.352598,0.0903329,,,0.28641,0.854836,10.7307812,12.431932,12.83886938,0.1588385,,0.16666633,3.4038046,1.484527362,1.50383647,6.3432331,,0.32966627,0.32409408,0.00908212,2.974476,,,,,,,17.845,,8.02050827,2.130885,0.99577333,0.00101554,3.63533212,26.40026467,0.0730642,32.50459197,0.10428144
425,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,2.445,,,,,,0.102751,,,,,,0.84753935,8.33978289,2.43111871,0.00606811,3.60294102,0.075092,1.9183448,112.8452326,57.53155812,34.54136545,3.49057371,26.65763536,0.0293032,0.141710002,0.19784905,89.5138514,4.5612254,0.01563775,20.51184845,,4.5973158,4.5860886,0.0122412,0.031015,0.07219558,,5.22348146,,16.949796,0.0179795,301.3318,73.104516,26.57505,0,59.5,0,0,35.11325592,,218.39054,2.42874879,23.5,0.3132128,,,0.19394298,,1.8817438,,0.0190221,0.00571237,2.34592937,0.10353939,-0.00000444,,13.434685,,,,,,158.2297652,17.28111074,0.0063127,141.5449059,0.21476606,53.77561241,0,0.65061,,178.040002,197.9831683,0.04964,10,0.00711452,,,1.87218291,100.0593679,0.0387036,19.061009,0.30336929,0.16,0.02157408,,50.40717506,0.316,0.00885589,31.50849937,,,,0,,,,,,,,,,4.4,,17.817383,0.083721,4.52735,0.2987423,,0.184955,13.02039736,,1.85718196,18.7050559,11.7631839,,,,,,,,0.4729349,0.0640421,7.11408088,0.528497,0,133.9634,,,11.92834498,2.0198895,,,0.00272947,,,,0.00943992,,0.03635,,0.429859,23.9263289,0.09292,12.6590161,,0.0366,0.0742447,,,,,,,,,0.05340771,,1.75625,,,,,,,,,0.201461,0.60193,62.844386,,,,,23.24235586,9.934808702,13.1371326,0.01108622,,81.979122,0.000291399,0.18712863,3.283882362,1.3595788,1.8084881,,1.684169429,60.78659513,0.0118159,0.0301505,,0,,,,97.0064,,,3.8147392,,0.0379435,,13.69872362,1.34022561,0,1.30183368,
428,Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07317945,3.99360142,0.69364146,0.000011364,1.911208302,1.877671476,0.5684991,1.71675659,3.51250484,7.208928242,17.5,21.46358948,0.0533918,0.6901552,19.12402272,5.68739119,4.130666238,0.934845548,0.51846864,0.66249034,2.75307648,5.62536374,0.3251259,0.30038226,4.61092452,0.03780237,2.03120654,0.11260161,134.3441817,1.44518734,33.1615746,0.24034352,1.15603,4.207410604,1.701788602,1.69416337,7.86852233,8.37825625,0.08036644,0.728479321,4.519379,23.16740602,0.0317566,,,5.27704162,,9.972197908,0.01067334,,1.0280871,10.40120136,3.89248644,0.76236904,,0.069967,0.000507769,,,0.0203108,,7.351257562,146.9216867,,0.0960337,0.52600083,1.742087616,1.4178853,18.3008478,0.039606,186.51654,41.4231392,,,0.277790546,,,0.20236154,,0.012328088,0.854056351,0.74309727,0.0135272,0.3841112,0.0125,2.55975184,1.925425,4.350104963,20.3707303,,0.346973,0,0,,,,,,,,,,8.773629,0.596869,0.46438149,,0.28309178,0.1695121,,0.00119984,2.84432002,,3.38028222,35.56697882,15.95027644,2.3449524,1.207406,8.3192947,0.0961428,0.3072813,0.105616,6.106603144,10.01309261,0.72692497,1.816866495,0.597810781,1.0809136,0.0156728,4.54109001,0.04939878,,0.981087219,,,0,,1.43816,0.07617818,,,,0,0.49904428,4.611655049,0.21225,0.525164566,,0.03057,,,,,,,,0.1031006,0.067328,0.9594002,0.797822,0,0,0,,,0.269752,,,,,1.9173205,0.1108943,,,,,0.1068088,32.85120041,2.7465149,2.041967794,0.291188485,1.9157904,0.12496135,1.92632493,4.86443856,1.441283639,9.357751433,0.02762309,0.241137605,4.047902309,0.14589,4.621941866,,,,,,,0,,0.069,,0.05759693,0.175036,5.2486845,2.752465414,0.000516046,21.44014618,0.00960374
431,Brazil,,,,,,0,0,,,,0.0319948,,570.875,,,101.454,,,0,,0,,,,,,48.2002,,,,,,,,,2.2017381,74.77521871,62.64832776,7.169056296,0.00145189,46.67315892,0.628671677,14.40041657,11.54901208,1.318211388,59.83225163,0.77576259,122.5102211,0,2.71659434,10.65174454,1.0595291,0.48418329,0.10577609,2.9145111,0.05350188,10.4365583,0.0603274,,0.246756,1.50711781,0.060654,4.79396817,0.458235,49.10038967,8.09426586,145.57325,32.1388221,135.8777588,1.94222856,0.0722035,0.00757591,21.2391344,10.74703195,0.358352,20.26081735,94.24556272,26.1911734,0.269554665,,,1.69097051,,16.03818949,,,5.39470998,17.68956252,102.5804326,0.580440832,,0.520533,0.14887973,,0.0602287,0.011352,,22.03297814,14.60662751,25.98814253,74.722236,46.03789427,8.767136951,0.3140806,1.188361812,0.01100995,238.1806836,419.502013,291.6402032,0.02352089,0.62759437,,0.0512907,0.00724136,0.50396034,0.04789383,1.68765826,9.26283751,0.3527476,0.1537261,0.713046,65.52577113,0,0.53790621,,,,0.9387034,0,,,,,,,0.796505,,,244.88396,,500.2050359,0.0591102,13.0065086,0.25,,,2.34028863,,4.316012433,80.18641361,0.34409765,0.895879,0.14145,0.06281524,0.183926,0.00757591,0.6081965,0.34994311,1.3294415,0.16504861,7.309333178,21.2237854,1.56640181,30,5.3404603,0.00401113,18.520522,1.02007875,,,,,0.3166353,0.75534244,0.0935633,0.0315635,,20.75571308,8.33616052,103.3696644,0.17698331,7.2875066,,0.00780421,0.00317906,,,0.4568968,,,,0.00260105,,0.46959646,0.7775,0.00410221,,,,,,,,,0.34815376,0.28564599,168.04,,,0.5744091,,55.11561612,167.1899866,1.30601627,39.43841479,2.70892637,0.0206737,1.2265637,8.07535931,10.6485241,8.03039071,30.18938938,,6.973680588,6.528738346,3.5505,2.38236,,,,,,,,,2.21909,,0.00378552,,6.0998149,7.70771514,0.0846074,22.32930889,0.54947527
434,Chile,0.0122615,,,,,,,,,,,,,,,0,,,,,,,,,,2.7,,,,,,,,,,,1.01373645,7.2189321,0.82521759,0.51216134,2.292261,0.0866268,4.25116,1.076035,0.66026472,15.11772214,0.268287503,0.74412994,,0.3668506,0.282057,0,0,0.05589166,0.18194523,,0.00168423,,0.0197484,0.00232435,0.14333063,,0.03664952,0.00479441,,0.0751491,0,,,,,,0.11317943,4.5791132,,8.9188318,0,0.538181,100.0266466,,,0.3294937,,1.79220692,,,,1.23722293,0.08410943,0.0351559,,0.076322,,,,,,0.089454398,4.03086035,0.08300943,,0.0012878,0.995872722,0.104,,,0.03155447,0.0180687,0,0.057555,0.00487803,,0.00789088,,,,0.01211002,31.94104379,,0.087132,,145.3659944,23.1556,1.6563401,,,1.042274,0.40013599,,,,,,,,,,,50,,15.727932,0.0525747,0,0.302105,,0.184955,1.81762393,,0.43281068,0.152951921,0.00172695,,,0.0255033,,4.58063,,,0.0909478,0.22200051,0.13365595,,0.0276377,0.01015,0.04857743,0.0433134,0.0301544,0.0923233,,,,,0.72043,,,0.421923,,0.00102131,0.004657,22.1144819,0.09192875,,,,,,,,,,,0.00336298,,0.23179713,0.111322449,0.2491994,,0.021848849,,,,,,,,0,15.12,,,,0,0.070596,2.47652471,0.013923708,1.06304986,0.00255326,,0.0757984,1.93067477,1.915884483,0.21926835,0.0929572,,0.117339477,0.96399033,0.00377635,,,,,,,,,,5.7977261,,1.0873416,0.128285,1.27855842,1.48122332,0.146128,2.134779,0.00901815
437,Colombia,1.22783,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2.507395523,6.296866461,1.36962514,0.065816295,5.82138122,2.744178909,0.11705112,2.61947232,2.03387111,138.64186,9.14340786,1.20204295,0.981728962,0.24551277,3.23994957,0.53882638,0.0907843,0.278008235,8.795471866,0.37690823,0.00426332,0.28703169,0.2141863,0.24951808,0.1897979,,1.7381683,0.09099953,6.50944586,0.4587481,77.6585013,0.0676361,33.24464672,0.22719586,5.9395835,0.2691576,6.83616421,0.07267224,0.033412,17.42259021,14.386678,6.09297685,2.6080492,0.101554,,126.9810448,,12.80215135,2.2189341,0.4650754,0.1230151,28.9395881,9.05235722,1.22488042,0.74298674,2.089962316,94.35308646,4.501405,8.4846393,25.44523852,4.6491982,24.22561226,10.30992235,2.298670088,43.55035781,0.5746249,3.83307063,0.403313,0.00202,,65.50471891,48.86547071,0.081887,0,0.34144715,,0.00394544,0.07057031,0.002986194,3.226802,2.372027427,301.1066284,0.04554164,0.0220768,0.0125,0.7635769,0,0,,,0,,0,,,,,,,,,,0.0102798,,499.0964172,0,0.745642,0.62801802,,0.217413,6.96415267,,0.68298027,7.897761413,0.22810607,0.1213263,,1.13194924,0.9086441,6.225446,0.106263,69.4603081,0.0837213,2.2013792,3.2104128,0.143383707,,5.087788,3.00546858,0.250896,2.11213,11.89999867,,,,,0.3019473,0.0751931,,,0.0297332,1.16408386,0.617767,17.34803865,0.0118614,0.171390671,,,0,,0.03393,,,,,1.31975,,0.21716253,1.531284849,0.01496758,0.17237,0.040217177,0.0053389,,0.3385619,,,,1.031156,1.066418094,0.0156991,,,2.288519,,0.155798225,31.76024149,18.19345,107.0360508,0.000335933,0,0.099703854,2.959259624,5.976918974,1.791492357,23.01630629,0.201798,7.148348138,1.63264391,0,3.0380105,,0.6601,,,,,,,35.77959955,7.6863138,6.94992278,4.26327652,4.73399342,25.1368493,10.8763184,23.69100827,0.00808801
440,Ecuador,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1.9656,,,,,,,,54.90840635,6.0808948,1.98788493,0.06486649,6.89919142,0.1203583,2.23834865,20.470746,0.809456,11.94748985,0.00982148,0.99901814,0.02924282,0.0608103,1.231499,2.6036042,3.82450417,0.30745801,0.53215506,0.3920378,0.0015,0.00199817,0.1269639,0.00592943,0.69822972,0.149607877,1.340754996,0.0818597,1.399344,0.1216323,10.544741,94.7541108,65.38615112,0.82054089,0.852800336,0,0.172836,0.3937734,,15.1790127,1.01348705,2.44271386,0.1253469,,,0.72659833,,6.617684918,0.352143824,,0.31868,2.57779141,1.0348979,0.11406493,,0.118782,0.1360162,,,0.00771933,,12.82297404,0.65389266,0.11369814,0.360568,0.1105196,1.141685638,0.353783,0.00885,,103.465528,19.6666698,87.31938,0.5849039,0.015346746,,,0.26009831,0.018166754,0.069812428,1.10921282,33.04463337,0.0016909,,0.01351554,1.72040417,12.00993,0.1634544,,,0.225454,0.00588934,0,,,,,,7.4962,,,,8.515,,14.59308538,,0,0.07974352,,,1.38898071,,0.401785868,6.20169536,0.0464308,5.123719,0.03873185,1.3211873,0.556669,0.0439282,,1.0073823,0.26957505,0.278371078,0.583873,0.22058051,0.222802,0.2936691,1.26629941,,0.0275,1.321798,,,,,0.0430011,,0.397962,0.00067617,,0.0211351,0.429578,18.23341213,0.05144,0.66825558,,0.0691738,,,,,,,,,,0.040296,0.07,,0,,,,,,,,0.0055026,0.46867686,45.79256,,,,0.00055308,0.16405837,4.058590898,0.73234,7.03025512,0.43577354,,0.15982752,0.84048357,3.241298576,0.95624682,2.15311466,,0.090313254,0.289165247,,1.66218305,,0,,,,0,,,20.53066185,2.4596185,0.18616748,59.5323908,4.67396097,0.9046286,0.16604419,23.97907913,0.02402752
