RecipientCode,RecipientName,100,110,111,112,113,114,121,122,123,130,140,150,151,152,160,200,210,220,230,231,232,233,234,235,236,240,250,300,310,311,312,313,320,321,322,323,331,332,400,410,430,510,520,530,600,720,730,740,910,930,998,(blank)
269,Senegal,,,28.20936805,34.7249397,28.00062409,67.11658262,25.29308095,90.11044629,0.6947,62.07788009,213.6777928,,59.52653416,4.4434252,25.68963062,,214.4017398,2.068878087,,8.1342428,55.50728456,0.257143,,,37.249118,5.57552602,7.358802138,,,120.8605184,1.12228746,2.69920886,,9.70074872,26.58307779,0.9758462,3.10723621,3.350449969,,26.50061759,40.08510255,10.81135,19.66707406,0,8.0725771,18.49259593,6.367655862,2.364155,30.42307662,2.35513926,313.2107383,
63,Serbia,,,22.08745615,1.23333335,6.65924527,35.0974332,20.90997829,2.92357145,0.05382,0.382866,49.93427292,,193.7441683,13.86639055,68.88104914,0.247846,386.4219004,5.7526219,,2.66418144,111.667865,28.1020254,,,4.7456067,466.3402845,12.71671256,,,38.03948177,0.397308,,,44.428258,0.35388275,0.00276425,28.29452528,0.05002139,,10.19932725,86.05719796,398.04,0.04685,,25.40901,7.6711143,0.2264706,36.50436165,9.229158976,0.024323,59.14655102,
272,Sierra Leone,,,11.70517362,13.36482948,9.81626458,1.58994635,53.61474937,72.88546821,0.207945,44.82998615,50.2432392,,51.89205449,5.21032111,12.86188651,1.42547,62.21887318,0.3499851,,4.75256595,3.063986979,0,,,35.024074,1.2783146,9.732994652,,,12.24165172,0.06761,0.109527,,9.770714716,3.491533,,0.12570852,,,5.99036773,5.512840838,50.586632,0.426170209,0.01727,0.851045,5.93277722,2.94932089,2.83347072,2.49140165,0.8093345,25.34843817,
866,Solomon Islands,,,8.32048388,6.627789723,4.665787651,5.2835378,17.27687411,6.792241627,,1.5798459,5.036005227,,60.46557765,3.12941763,2.079519956,,27.49820859,16.60310753,,3.514536,4.9187119,0.03029,1.26245,,,1.185756499,7.46648288,,,2.33494282,0.5102942,3.359192883,,5.073974541,,,0.9411389,0.953563232,,0.595605438,10.97291315,,,,,0.09705744,0.07180836,5.91444572,0.0536732,,0.659011206,
273,Somalia,,,14.4672311,13.28242664,6.903437617,5.20267545,15.20450423,46.38177689,,47.98011714,15.2481217,,164.4923667,174.0383583,13.49884662,,7.1462356,1.6449486,,0.72469233,0.7821643,,,,0.450783004,3.8588491,14.18704868,,,23.888568,0.09123577,3.32487,,10.94756207,0.30076324,,0.43239253,,,14.67286108,129.9580022,29.8032514,63.480498,0.01202,,661.6348825,63.4051027,20.68470578,10.57885583,0.96449844,25.33575943,
689,"South & Central Asia, regional",,,0.9257208,,0.483813,2.9883197,4.40360269,7.650329961,,0.847181,10.624718,,12.65544643,1.6445709,2.63267002,,,,,5.007614,0.261562,0,,14.34885,0.1914079,1.7935185,0.000950621,,,13.48008147,0.06998,,,0.398108,,0.2,19.4042996,,,3.7824594,21.00251492,,,,,2.54492,,2.0075017,82.034426,0.3470086,3.207053272,
218,South Africa,,,27.43788772,20.89488704,7.508180928,32.30137872,23.50238776,152.327043,2.4645702,519.9813746,5.58773176,,64.50850914,3.4618959,38.83027124,0,44.45598532,4.0675459,,10.15510809,16.22670501,125.08509,,,54.9716345,146.2857942,6.415637022,4.72011,,16.44460667,0.2,0.08424822,,9.845508678,1.068187743,,12.35428644,0.3296387,,20.34275926,28.5019433,,0.21927,0.61356,,1.0819873,0.0140421,3.5861328,29.06352001,0.0567537,22.71657725,
489,"South America, regional",,,0.611166663,0.1641787,0.03118726,7.81468594,1.667907928,3.131582713,0.2365688,1.29399939,5.56168969,,120.5620481,1.40984053,15.88050958,,0.59463,0.66782168,,0.9391452,0.784719,0.32521,,,,66.88720729,2.71900584,,,36.67355878,6.2247542,0.40697,,12.9438369,1.690679,,1.70415,0.278821,,30.49377887,83.5569101,0.0169952,0.048,,,18.762104,0.3686055,2.5323386,17.9969624,,14.94875326,
679,"South Asia, regional",,,0.00542901,0.21665601,0.0326402,1.52997,17.0146633,5.8670258,0.129117,2.34243852,1.51684756,,38.70101405,0.9236283,0.98408587,,2.36044,0.9590021,,,0.0849623,,,,,0.504919,0.36749513,,,3.47151414,,,,1.336967,,,1.2512532,0.154065,,3.589527721,2.286557818,,,,,2.7622473,0.0564416,5.618234,2.18666557,2.95055,1.209017913,
289,"South of Sahara, regional",,,27.19385886,26.21113463,8.30183478,97.73792469,68.25362913,225.4004053,3.2735614,212.1461417,84.21712807,,287.1732818,100.2986067,130.274511,5.199109,7.0497392,10.4130829,,111.2433745,42.30618958,0.236169,,2.67047,27.086188,611.1665997,37.26873345,0.583103,,384.5962564,2.7393188,10.18240006,,30.95537269,3.926002719,,90.21076225,0,,259.7188459,407.1704857,0.00391,18.732855,,,262.8571129,10.04177077,23.16808598,41.0846158,0.0236044,27.10898382,
279,South Sudan,,,9.964724998,46.1100746,0.72935633,2.541166286,10.99340942,113.0724863,,64.81135238,54.10910341,,79.85201562,63.71270237,21.36313395,,15.23420534,0.97271523,,3.305798537,0.4908689,,,,5.6975,1.48106309,4.5339694,,,40.89770013,0.00399003,0.11857258,,2.3364786,,,0.02694788,,,4.62081231,14.29496917,,203.5087443,,,772.5607281,21.35711279,14.7798115,28.1770287,0.0459435,23.82958694,
640,Sri Lanka,0.116906,,14.48004601,17.56890893,35.98325841,28.2771324,26.69869385,26.02557733,0.2558392,8.11573924,194.3847412,0.894806,41.88558381,32.84641755,30.28025934,,243.034497,5.05144465,,10.80738049,23.4194169,0,,,77.8476114,163.9585377,4.766789867,,,64.71677792,0.215481,1.348090701,,4.931362977,0.055979,,2.79656334,0.97891494,,7.65308824,50.18255625,,20.66288112,0,,4.23885646,1.3524938,17.8221533,5.98774653,0.13817227,11.29183927,
88,States Ex-Yugoslavia unspecified,,,0.01793845,0.00664884,,0.0108846,,0.01136,,0,0.152237,,1.267601156,0.07216515,1.024911444,,,0.00492507,,1.18022,,,,,,0.010996,0.00446928,,,,,,,0.0312742,,,,0.37544,,0.19900859,1.1391976,,,,,0.0354066,,0.0542901,,,0.021833,
278,Sudan,,,9.28219714,9.32644215,5.71541129,13.44173047,16.76945503,113.3243613,,12.03058616,35.85302997,,34.42893932,30.0710098,16.08750258,,1.61103397,2.62238604,,0.112074237,2.089726968,,,,,0.000633841,0.092006889,,,24.12215118,0.14480995,0.519675,,0.092217109,1.041,,0.69570325,0.02185842,,5.64496949,19.90116111,40.35235,188.976777,0.01488,,355.6831648,14.90553085,3.59713558,8.20844139,2.16221542,17.05982856,
457,Suriname,,,0.0875416,5.10679,0.924183,1.1629411,0.153116778,1.749005716,,0.238763012,0.379746233,,4.344390365,,2.13918695,,0.01113077,0.4507896,,5.4081444,2.95055,,,,0.059011,0.00476662,1.51372042,,,2.05749032,0.5747,0.00792,,6.31994564,,,0.0244069,0.00476662,,2.00672367,2.355710253,,,,,,,1.9011111,0.00035,,9.09281465,
573,Syrian Arab Republic,,,34.57796365,50.62563661,2.4379776,120.3403333,26.84811533,37.09663619,0.068908,2.8729012,24.1989461,,76.18048128,261.7457293,19.69619265,0,0.000688328,0.004924,,,0,0,,,0,0.01120463,0.68835372,,,12.15794625,,,,17.30587,0,,,,,0.12687793,358.4363389,0.0148577,10.144986,0,,8711.158207,143.3476984,16.6362036,13.27719115,29.31890519,66.03365647,
615,Tajikistan,,,8.517430452,4.694592576,6.606713273,5.553614253,4.98406812,30.29501427,,8.98188961,25.5385162,,27.0136112,15.83377808,17.0850635,,94.71901418,0.1386695,,3.61734253,59.059475,1.61732,,0.6091702,39.67394283,16.13180577,7.77195729,,,26.66308619,3.29243,0.013500371,,4.09600761,0.723761,0.069656,1.54820179,0.02918246,,7.64276517,24.94203002,,0.2416613,0.04966,,1.83497494,0.238575,4.85454369,3.56066113,0.024323,57.4068094,
282,Tanzania,,,70.06454991,82.12662039,30.38472233,16.35385988,107.5436495,245.3137303,0.1012585,506.8747707,137.1817014,,250.6336276,1.4031333,111.0165844,,427.1952073,12.00726277,0.259675,11.13108026,33.74328597,0.02347,,2.143185,105.2894765,45.30494444,35.27424476,,,222.5521525,8.59003979,4.94169432,,20.9435106,12.70076533,0.00752,13.17524393,5.64714334,,38.74770488,165.3441158,0,2.916459,,1.36783,85.10252624,0.2029385,0.78711123,23.94726217,0.0108102,30.97591257,
764,Thailand,3.47309,,7.54645241,4.497133977,1.958683934,22.95368177,18.49430762,20.1061285,0.00985363,1.5718044,1.4947676,,17.21574451,4.48455452,7.702644102,,333.7731662,0.34479354,,13.11254136,174.8431282,12.4705,,,0,0.253154289,0.548853508,3.0202,,7.09664811,0.159447,0.56165687,,39.98782337,,0.0088068,0.6822856,0.00885566,,12.14712311,15.61790315,,,,,25.4021318,0.1501376,1.56249242,2.557802102,0.0052292,2.380581784,
765,Timor-Leste,5.48865,,21.72399647,6.745029681,1.286887,5.505127815,3.41238921,11.31490999,,7.86421431,2.60140476,,33.79392634,1.56468509,7.681241331,,52.78289689,0.32158308,,0.032116,,,,,0.60949,0.329317275,2.86089205,,,12.63183138,4.938687,1.4788574,,0.81455534,0.007292,0.008114,0.20868509,0.3550249,,5.12951552,28.75640353,,1.10975482,,,0.0563629,1.6945191,5.21671945,5.621748,,1.085918716,
283,Togo,,,3.627137205,2.229967189,6.970852916,15.29180715,4.68348316,23.32870406,0.37,20.53752756,19.31573352,,53.58772591,0.2114892,9.612177504,,26.40815453,9.806769298,,17.45390834,0.4676002,,,,1.3873781,3.960656822,1.69142614,,,13.29431566,0.6736707,11.41343163,,0.07692552,1.90065,,1.5095129,0.0784028,,7.56933935,14.18417994,89.86469266,2.7314488,0.00135,1.952314,1.0024935,0.00725835,0.37207995,0.864002414,0.3241443,13.51983405,
868,Tokelau,,,,0.659009,0.00733738,0.0100571,,0.0223714,,,,,0.2917495,0.000971091,0.00141256,,10.564939,2.09104093,,,,,,,,,,,,0.03918,-0.0000058,0.0591455,,,,,,,,0.210225,0.00187203,13.1433,,,,,,0.1107156,,,,
870,Tonga,,,1.432250281,1.5832039,1.69933684,3.27865286,2.561620226,2.69624878,,0.01352742,1.1312003,,23.82925633,0.19304758,0.426142236,,5.365157,1.64811393,,0.9122106,14.78487379,,,,7.52208,0.001805083,2.73216658,,,1.156196422,,0.694471148,,0.154431018,,0.0855659,0.1753276,,,4.06534545,5.003384577,1.38351,,,,7.23127309,5.26572,2.38666905,0,,3.006525,
139,Tunisia,0,,153.7242985,3.71085273,17.07029903,124.8047476,3.08324269,3.18403692,0.0177978,3.868272774,274.4345837,,162.6442483,26.36318672,203.371067,0,211.4067609,25.42471357,,144.0533385,77.3209665,98.506704,,,51.265416,283.6031247,131.0814658,2.23856,,46.53577802,2.77644315,0.4995,0,108.8619151,164.44089,0.137472,38.29188412,1.105455641,,10.19674441,83.86617228,2.6599715,0.04128,7.33712,2.11865585,4.6538061,0.0507795,3.2946172,7.163515836,1.136736,94.6152924,
55,Turkey,,,264.1326484,63.35375848,45.40151851,98.8746692,37.68022194,90.7507477,1.3471315,0.51538722,189.228762,,256.0436622,1.01639654,148.3391868,30.049,972.8925567,21.87095156,0,37.6690776,369.0219593,0.03581,,,74.494041,596.2537023,8.62581756,14.6272,,143.5141423,141.6457487,0.18384747,,575.5756383,67.947,75.5182,0.282707927,0.084990305,,9.6461472,386.0334924,,14.43285,0,,403.9436387,18.758442,118.3434743,4.090245732,2.047790614,382.773098,
616,Turkmenistan,,,0.74774199,0.254217,2.64259,2.5836725,0.90596196,1.9109483,,0.3116563,,,4.054242084,0.44066,0.283849963,,0.00803167,0.4765453,,0.082440224,1.88506081,,,,0.14538,0.03317728,1.8966054,,,0.70745249,0.01234,,,6.21424317,,,0.1337996,0.01204295,,1.03275435,2.919998162,,,,,,,0.0111038,0.983183,0.0108102,3.4807869,
872,Tuvalu,,,0.2146024,1.70421445,,1.21529502,2.11051447,0.0123733,,0.00334538,0.0773367,,5.666407821,0.03646189,0.441564,,3.17260042,0.00730093,,0.06414911,0.1329773,,,,,0.002625911,0.01004478,,,0.143491,,1.860299842,,,,,0.135984,,,3.825721302,2.875582964,3.743747,,,,,,0.33897858,,,0.0190219,
285,Uganda,,,14.13752608,43.02332526,36.39689547,54.46354525,58.94293533,232.9077076,1.2532882,496.0710374,156.3678939,,129.7069609,6.7010081,54.0848788,44.5292,132.3995138,5.514917181,,96.22356816,28.36574798,12.74229,,,53.031826,38.01596555,5.107016392,0.837087,,195.2992157,17.76316622,3.39672143,,10.02714784,4.15713098,0,8.65957561,6.108935302,,13.47153818,94.61289843,0,16.58640562,,,207.4970309,2.263685746,9.37248075,25.05881742,0.14110993,160.9785545,
85,Ukraine,,,12.02181117,9.893804208,1.736190108,142.1798398,21.67084079,64.48592835,0.012478204,27.35194546,13.0008418,,240.2766373,121.8908453,56.49544428,0,146.1351544,12.39658,,162.4145077,59.76731682,17.5764525,,9.66535833,73.24399022,248.9085352,17.16031661,,,180.8169849,0.391830746,0.0177033,,131.7735841,0.6024029,10.611047,6.469049969,0.524138465,,9.262714116,105.7114306,,0.00276,,,105.1658916,45.01204656,4.84072095,19.18896615,19.18345153,190.6285566,
617,Uzbekistan,,,5.213292264,0.18825838,4.81376916,13.9938513,21.22354795,33.84624945,0.0128821,14.07642684,83.51003211,,318.017763,0.9131219,191.1089464,,98.16293778,7.2108736,,122.6992606,0.10728701,201.6522433,0.00331481,,22.382564,322.3828369,102.6709767,,,432.1325592,0.070828,13.880684,,32.49232678,0.022784,0.00186,50.26528071,0.191041092,,4.7848442,110.0497012,,0.165,0,,0.0106668,0.1739568,0.12445868,2.145380095,0.00184393,160.17091,
854,Vanuatu,,,2.60995762,6.310895125,3.85712018,7.4834761,5.350228646,4.636495889,,0.17057257,1.132364616,,12.0213797,0.16576523,2.119720478,,36.09127098,0.17163173,,0.09666597,2.70815836,0,,,0.1246126,0.02327011,0.601934692,,,7.168000938,0.160117,1.2733129,,0.318515454,,,0.14544634,1.3852096,,2.82065461,9.554774083,,,,,2.739952499,14.03198,5.665242797,0.28439999,,3.46842266,
463,Venezuela,,,3.63091349,2.58886972,1.24989,9.455644314,2.348048872,0.8766899,,0.8064461,0.105047426,,10.67962834,1.4768655,1.839006591,,0.007431847,0.1728582,,0.5123997,,,,,,0.59036,0.09675664,,,0.035678125,,0.035124,,0.0186711,,,0.02505397,0.1222,,2.09344991,2.398347179,,2.24242,,,40.29795193,,0.6644482,2.304495356,62.90413426,0.916613687,
769,Viet Nam,,,24.74121696,7.65078039,49.07630397,122.7548578,54.33623005,101.8813218,0.14027037,48.59756503,460.0222124,7.25616,204.9620695,24.1592155,28.18485106,,820.965453,40.99564979,,56.42255219,87.75379702,41.43264327,,0.589552,288.642748,85.71871216,5.794208678,5.52754,,246.8621405,14.82539621,9.04546005,,930.9636079,71.2651761,586.7351892,6.382931431,2.473981173,,70.05651738,255.0395131,0,9.1660833,0.66469,,1.4066296,0.311449731,40.06360702,14.7399375,0.12702,40.28474117,
876,Wallis and Futuna,,,4.74944702,0.52905751,0.259278459,,0.549729135,0.236655192,,,0.111967186,,22.48971437,0.183989908,2.220327142,,2.592634357,14.3445694,,,,,,,,,0.0293875,,,0.183727545,0.222471,0.0237366,,0,,0.155250794,,,,0.00353962,0.103650732,,,,0,,0.245863,0.218931,,,0.0118022,
550,West Bank and Gaza Strip,,,68.36490972,313.8962329,19.96378833,32.69377825,49.54924939,104.7612702,1.2206478,6.74809594,142.3208642,,281.2649139,68.52870991,111.4688747,,15.2242648,1.52039615,,4.39976517,12.84376873,2.71923,,,0.5549305,16.26890989,19.34301108,,,33.96574166,0.166,0,,18.17246356,,0.00554703,4.855435606,3.266462062,,4.892173002,65.83548564,190.2545296,14.6182473,,,376.1487899,47.57973069,2.73307341,108.9151863,11.1769241,99.29733051,
580,Yemen,,,8.04159782,7.625599759,6.1254029,17.84692829,86.91092473,165.3277376,,32.92644251,52.8082345,,111.9016307,84.48041176,32.47848907,,32.63486032,0.5185942,,25.7244,10.32634,185.0426994,,,167.952775,4.176975698,3.6939212,,,8.11968246,,1.21025232,,2.17704026,,,0.0158279,0.000243302,,1.1775723,38.58745141,3847.3028,149.746527,,,2972.47256,14.98461375,4.661509,9.7051964,5.568575897,39.75736306,
288,Zambia,,,14.46726995,7.493864812,11.80807302,6.46268799,27.17515692,207.1683956,0.2157154,329.108565,145.4836523,,48.54466675,0,26.70825247,0,52.49577793,1.07188311,,2.49806519,22.42625081,,,,46.18716349,14.33991675,3.523270965,,,95.52194162,1.63990046,1.15490789,,3.06777361,3.222933976,,0.940909552,0.537839667,,24.66445838,30.91353039,0,4.71938,,,12.5202314,0.0272479,0.3371663,26.1198127,,21.1992913,
265,Zimbabwe,,,4.676614004,23.52903266,10.17016238,5.41808469,10.82836223,113.2062278,0.519086,322.8874079,19.42311798,,100.7383174,8.72390816,13.7553093,0.981013,0.36271404,1.87705638,,0.032116,0.67841588,0,,,0,29.76625654,0.854084662,0.963334,,37.74168773,0.25719807,0.351516,,1.37175991,0.074936246,,0.058535739,,,16.50744213,19.50437482,,8.5860908,0,,40.29135162,26.877777,3.4322612,17.94701202,0.011495114,10.75479762,
