recipient_code,recipient_name,100,110,11110,11120,11130,11182,111,11220,11230,11240,11320,11330,113,11420,11430,12110,12181,12182,12191,121,12220,12230,12240,12250,12261,12262,12263,12281,122,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,140,150,15110,15111,15112,15113,15114,15130,15150,15151,15152,15153,15160,15170,151,15210,15220,15230,15240,15250,15261,152,16010,16020,16030,16040,16050,16061,16062,16063,16064,160,200,21010,21020,21030,21040,21050,21061,21081,210,22010,22020,22030,22040,220,230,23110,23181,23182,23183,231,23210,23220,23230,23240,23250,23260,23270,232,23310,23320,23330,23340,23350,23360,233,23410,23510,23620,23630,23640,236,24010,24020,24030,24040,24081,240,25010,25020,250,300,310,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,311,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,313,320,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,321,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,322,32310,323,33110,33120,33130,33140,33150,33181,331,33210,332,400,41010,41020,41030,41040,41050,41081,41082,410,43010,43030,43040,43050,43081,43082,430,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,60063,72010,72040,72050,73010,74010,91010,910,93010,930,99810,99820,998
338,Cuba,,,0.317489516,0.120080192,0.15108706,,,0.135472,0.17518639,0.0119534,,2.2245907,,3.695557243,0.521401,0.49900224,0.70776551,0.06769922,0.580074,,1.82124294,0.0127141,0.0156756,0.0829772,0.00333477,,0.003,0.00961287,,0.28826672,0.10202365,0.14185,7.135789709,0.06721932,,,0.91876818,4.56074139,0.2476431,0.691433,3.08775686,0.00332779,0.821108,0.67030906,0.010531,,,2.22783994,0.38570106,5.25516504,0.0925307,,0.0055475,3.4406665,0.111,,2.5777021,2.667519412,0.04995231,,,0.604610893,,,,,,0.824144929,0.39118564,0.0295301,0.0709928,0.22326546,1.98538849,0.10966947,,0.03113451,,,0.00850397,,,,0.07036768,,0.00998336,,0.03839212,0,,0.311617,,,0.10752508,0.00196805,,,,0.66896832,,,,,,0.01134878,,,,,,,,,,,,1.22528,,,,0.12248,,,,,0.5247246,,,,,0.625333884,3.0932265,,1.19908,,0.78565701,,0.19889175,,0.00277316,,0.088847,1.30902774,,0.02776775,,0.5110784,,,0,0.0061553,,0,,0.00123128,,0.76213255,,,,,,0.132402,,0,,0.13515259,,,,,0.00254816,,,,,,,,,,,,0.435707,,,,,,,,,,,0.0119,,,,,,0.000156073,,,1.81624168,1.586683,2.0013074,0.1251782,,0.000867998,0.13169988,,2.22148669,0.08071713,0.76325757,,0.04711195,0.36424565,,,5.2918106,,,,429.7162,,,43.9268,,,1.796973,1.432221,,,2.01131758,1.397099245,,0.21861263,,0.95500748,0.006551305,
740,Democratic People's Republic of Korea,,,0.3648013,0.04626849,,0.00395676,,0.206617,0.015359,,0.110926,,,2.27995898,,1.14630188,,0.00393485,0.1583301,,9.92701173,0.123511,1.2047304,0.84603783,0.445691,3.49376921,7.42531575,0.127567,,0.82614464,0.02185713,0.0132,0.0398116,0.1877668,0.686896,,,,0.166817,1.127776,0.229027,,,,,,,0.97249351,,,,,0.00114793,1.1804161,,,0.895,0.9101847,0.1,,,0.0191084,,,,,,,,,,0.00359036,0.41153642,0.167584,,,,,,3.78113,,,,,,,0.04927904,,,,,,,,,,,0.00015938,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11729,,,,,0.15605895,1.28967611,,,0.0105729,0.31175768,,,,,,0.00683072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0556266,,,,,,,0.328616,,,,,0.000296585,,,0.0188575,,,0.0499811,,1.9569529,0.00293991,,,0.000999445,0.03105939,,,11.9092408,,,,54.7127,,,,,,5.64184882,8.9926508,0.71527236,0.05098,1.44431642,1.142663,,,,5.15,,
235,Democratic Republic of the Congo,,,10.88531693,4.56844738,0.987112,0.837284,,10.0062903,4.00285603,0.14069111,2.77927193,12.90555873,,10.82379025,0.3879723,35.06921553,4.82802183,0.25911535,6.39060874,,304.3361588,3.33441244,7.65777916,14.0077988,2.9107832,152.9695867,34.66880563,1.6557351,,6.68274349,29.70233202,23.6394227,76.73336865,3.44817373,21.2741694,,7.87613599,4.78064937,1.364759,11.38819657,34.13627282,1.3548226,0.24066615,0.15165122,0.196872,,,27.67976971,20.9603184,18.66592205,0.4894677,2.376145,16.84633028,28.96213272,5.19212001,1.89420913,3.21247892,14.36393693,18.78927041,,20.79347878,64.21261218,2.600527,0.40776,6.72837,3.116442478,,9.36752932,1.3253164,,2.01553,5.20733134,3.0306505,0.63077843,,0.13952076,,,3.077151,72.27166369,43.7536454,8.40242723,32.3296909,,,,1.487095,,0.00166389,4.442507,1.46814,,18.45762225,,,0.004,,77.4456947,61.2776295,0.0120074,,,,,,-0.103583,,,,,,,,0,,23.207021,,,1.61077135,,11.201368,1.89760206,0.0708525,3.50566,1.30282201,-0.321872,,,,6.9406002,20.3227987,,3.52839,0.764773002,8.47463519,,4.0647436,,,0.0658687,0.84955146,0.99472583,1.649250232,0,,4.98123072,0.0808353,,8.32276529,2.5511604,0.645319,0.0627987,0.706865,,0.004013,1.266183,0.191314,,,,,47.712611,0,14.03752028,,10.3383706,,0,,,,,,,,,,,,6.49967476,0,,,,,,,,,,0.01903927,,0.98911682,0.2923962,,,,0.0203418,,0.00905767,,,17.95570484,3.88467,11.9916883,6.028339,,0.08235208,0.1542074,,42.34072106,0.2600813,15.18509647,,2.60785838,3.05546566,,0.00501391,41.5780123,,,,111.1550009,,,,,,695.4163471,60.3525506,49.20728084,5.64725929,5.636315,8.025519736,,0.22752292,,57.85469141,0.01932154,
9998,"Developing countries, unspecified",28.7865,,155.2663926,142.1688196,17.15811563,8.8549468,,410.6256971,60.38937796,0.0806212,0.8897688,36.14161616,,465.521565,42.01071851,323.4757399,22.6527942,216.9757251,17.3992045,,125.219334,0.15,111.8496733,1114.67014,5.4218076,166.8167011,223.8720003,9.20214809,,38.95476693,455.0475027,314.4791519,1955.360857,2.93764226,89.00901163,8.40375764,64.6837414,0.428933502,15.6145248,46.78139327,0.516874231,73.4138403,4.6035536,2.2246193,10.10993798,,,219.3214582,36.10410917,21.06552589,31.99903499,15.32145132,212.0318063,756.114616,15.50411348,19.72732335,105.6309006,204.8119494,137.0636924,2.89742,54.29533249,209.231834,50.89086235,15.8046405,25.06507633,1.3918324,7.20459,103.7748149,115.2696655,2.083778515,11.180812,13.06651827,58.0014887,34.56323781,12.56843442,86.41390266,5.54631,0,9.09135648,1.34639255,0.016884,3.0819059,3.3423002,,,,22.78186977,3.079606819,2.99573145,19.35999296,0,,85.63718219,6.15573315,3.7440222,5.5080237,,29.01985481,0.2201989,0,0.090804652,,0.111093,0.16026483,11.8812,0.06631,,,,,1.10847,,,9.8697538,,9.91446256,,,766.7677465,2.777397,220.1964483,41.8732683,7.54184369,74.08916,587.5254153,36.5663588,,0.065868,,298.7361512,307.1964271,34.61107264,3.26603178,0.1057666,20.46112994,3.940719,0.8015069,1.03772,0.71107999,3.74962,18.30950499,312.9358317,1.0253239,5.539406951,0,3.8961825,3.505229876,0,132.0979277,19.1044577,0.194121,0.60525143,6.0129571,,17.05904106,11.8974868,1.9017414,0.1689833,,,,3.440718455,7.3516231,102.6654842,,0.0571198,,0.00224,,,,0.815308,1.107013,,,6.69409,,19.7404196,20.9706,14.1779216,,,1.8070129,,,,,,,,2.4576991,,105.0932887,39.49205634,15.2159,11.0909227,0.0221853,9.35145123,,1.81784568,,2.16654,645.7917,221.7515763,90.94846897,1.408400492,0.103918,10.44316804,88.73459791,0.427342,1823.973841,87.15731435,33.3140194,,126.9411559,386.3518822,8.05905,,68.59543073,6.46256,1.66268,0.110926,,50.3869331,,,,,1936.886279,66.58566463,191.075896,14.2223487,202.7494453,6662.514551,18.1473,11890.02985,,1828.942097,278.6556101,2238.436305
274,Djibouti,,,4.3271002,0.36847113,0.02662226,,,0.26820721,0.0081412,0.0743704,1.47643,0.8830721,,4.84744301,0.0830616,4.15279377,0,,2.76395154,,3.3028738,0.146538,1.02827849,0.21379468,0.173182,0.17440726,1.2172949,0.125189,,0.0802949,0.63263485,0.12372663,2.74671418,0.37574805,1.052049,,11.939967,0.129773,0.1964612,0.536855,0.1324959,,0.05610778,0.0421705,,,,2.71573476,0.82718,0.09932724,,,0.1620944,0.00828342,0.008179,0.109234,,1.2272706,0.120127,,0.288781,0.330429,6.7983981,,,0.00112995,,3.48508547,0.789065,3.497336,,0.05309164,0.51911052,0.0291974301,,0.00114198,,,0.2127062,10.741509,,8.73095259,,,,,0.0214459,25.2612,0.4187273,,,,0.4998665,,,,,0.84977619,,,,,1.31299,,,0,,,,,,,,,,0.573189,,,,,0,0.0629167,,,0.528871,,,,,0.6459068,,0.36758,0,,,,4.497362,,,,,,,,,,,,0.0968577,,,,,,,0,,,,,,,0,0.0135204,0.006875,,,,,,,,,,,0.0332308,,,,,,,,,,,,,,,,,0.0638602,,,,,,,,,,2.062306915,1.07589,,0.0133111,0.100944,,,,10.14745586,0.636718,,0.002988,0.038189446,0.21075983,,33.83407608,2.743587,,,,0.03327782,,,,,,2.82203911,5.34301547,2.46525968,0.53019499,0.14343169,0.615641,,,,21.275934,,
378,Dominica,,,0.0014132,,,,,0.0586682,,,0.0818057,0,,0.310670574,0,0.005504024,,,,,,,0.0686947,,,,,0.0177316,,,,,,,0,,,0.334354,,,0.345879,,0,0.01724764,,,,0.33371683,0,0.008735,,,0.02223795,0.00732767,,,,,,,,,,,,,,0,0.0918279,,,,0.0277316,,0.000414,,,,,3.514486,,0,0,,,,,0,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,0,,,0,,0,0,,,0.0386038,,,,,,0.0110926,0.045662,,,,,,,,,,,,,,,,,,,,,,,0.00151237,0.016041,,,0.15041,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,0.01127,,0.01731375,,,,0.675495,0.5887862,,0.25,,,,0.0270569,,0.041378874,,0.04433845271,,,8.6953986,,,,,,,,,,,1.1460481,,0,0.102025,0.6248087,0.000357555,,,,3.9814461,,
340,Dominican Republic,,,17.44696097,0.19812309,0.75387417,,,29.25604152,0.41481688,0.18996386,1.247591,2.26692075,,4.393907538,0.0934665,244.7892101,0.0221852,,0.12227782,,3.36991265,0.3188426,0.0349723,0,0.11125988,,2.49313,0.0836890543,,0.49371207,1.24269419,0.02715632,14.34562041,0.10269663,0.53023,0.000942873,21.7462546,5.42058,2.78371,0.01472765,2.0141697,,1.515838,0.09061419,,,,45.24434195,22.838879,5.5259198,2.4691921,0.11605707,4.64399066,1.433598679,0.0221545,0.059436,,1.48018367,0.62182374,,0.1701421,0.292830668,,,,,,44.213541,2.19735378,0.00266223,4.9595468,0.390613015,0.875510289,0.75957945,0.7460102,0.03581662,,,10.271603,3.79529,0.771969,,0.00637594,,,,0.24242028,0,0.014426,0.1060866,,,0.38396598,,,,,0.3446564,0.0675,0.418271,0.0222901,,,,,0,,,,0,,,,0,,9.737639,,,250.2026272,0.0438082,0,0.30406,,42.5491,9.70064571,,,,,0.08932737,1.35720981,0,0,0.0074254,0.031909,3.07454236,,,,1.59626,0.088847,0,0.0569063,1.3619,0.02557,0,,,0.07721111,0.028477,,0.05588,,,0,,,,,,,0.034165,0.1,0.41937437,,0.0807885,,0.064348,,,,,,,,0.148353,0,0.0547004,8.3,,0.024475,,,,,,,,,,0.032174,,0.0896236,7.74299726,,,,0,,13.24046467,,,2.743346109,1.3833794,0.9068345,0.080728,,0.147519248,0.1035079,,3.277506471,175.2012467,4.16826289,,0.124561711,0.457238,,1.5292401,1.192113,3.305721,,,,,,,,,4.33814619,,0.00311096,4.76797,7.7372743,0.74992005,,0.1850043,,12.72803527,0.019238999,0
440,Ecuador,,,1.24491068,3.879515049,0.19900913,0.0376735,,4.79442966,0.26996957,0.44327,11.94850783,0.823083496,,9.446487501,0,21.54061014,0.292407,,0.58930105,,1.23858956,0.03013091,0.3967035,0.17670275,0.076505816,,0.81875,,,0.22162859,0.25243327,0.23465154,4.78478145,0.22967199,0.61833569,0.1811258,18.52409,31.16580782,2.13482,0.3508903,0.10634058,0.187781,0.20222902,0.43633105,,,,46.87140719,0.3910187,1.89665419,0.0755005,0.133351,2.00538374,3.341656194,0.046096,0.0759068,0.09073262,1.78290067,1.01266465,,0.07209,0.0589381,,,,,,36.79412851,0.64746751,0.00616304,15.13975,1.02988872,16.1634113,0.1510065,0.18232107,0.02360061,,,32.125762,90.01185,265.4046,0.8726462,0.15137695,,,,0.04715079,0,0.164295,0.483434,,,500.0759456,0.0082706,0.02200891,,,0.076301094,0,2.25796,,,0.00993,0.185974,,0,,,,,,,,,,173.92377,,,20.60215305,,0,300.0691148,,7.49259,0.6490885,,,,,0.41102655,4.28617811,25.26734015,8.0897642,0.01810205,0.84477333,0.68637347,0.00131402,,,0.44494874,0.09248863,0.56847605,0.964886,0.0399334,1.15016,0.997162,,,0.8977639,0.0743792,,,,,0,0.19064825,,0.0244038,,,,28.498,30.2371746,0.42191218,0.096937085,0.10415354,,0,,,,,0.131761,,,,,0.00912344,,0.00374934,,0,0,,,,,,,,0.027427,,0.10733899,25.071079,,0.0121345,,0.00922571,,0.08764279,,,3.44442937,1.82463195,10.908823,0.1164725,,0.10681467,0.04569518,,4.06108461,14.90165568,15.37306653,,0.585735981,0.1872538,,,0.406733,6.61144,0,,,,,,,,17.324789,0.944417,0.9259256,0.004168,3.04861413,0.4663493,,0.032090234,,57.18762137,0.00554631,
142,Egypt,,,1.39171592,19.97690132,7.434635536,0.0269919,,12.13410568,0.3395937,0.1035655,0,5.75864039,,60.16271534,1.1539699,14.85688131,0.1407298,0.11616314,8.31909159,,2.4335509,1.8927242,5.21179074,3.01906195,0.0245935,0.05511972,0.17951061,0.4404687,,1.67514096,8.37669743,0.6137195,0.734937165,0.18544061,4.40275485,1.9128574,24.29341071,2.82354,102.8396422,0.93463715,0.118968,0.220111,0.03983337,18.93711835,0.692823,,,15.26304693,1.4808993,3.26934395,0.376265,0.00592,7.79743192,9.604168539,6.6451687,0.2431446,0.3387511,8.319934983,4.19635942,,1.28915423,7.59288345,0.0942651,,0.0025626,,,155.8777377,87.7042814,226.25,,27.16741737,11.01373169,0.67805693,,0.03545892,0,,1.14919664,29.47452311,25.12550575,0.52720496,79.89013976,,0.02218526,,0.40463048,0,0.10711,0.91840364,,,75.61275826,,0.1514103,,,51.69393952,6.63946504,0.69314181,122.2827521,,,0.0222941,,209.55473,,41.5502,181.81364,,,,,0.267971,,82.740007,46.70528,24.462,19.872256,0,308.4054916,0.493728,,,12.53715684,,,,,4.16535412,3.74911365,40.02146937,108.1653867,0,133.1206,0.000214,4.3396,,,0.00326378,0,0.53092034,4.23684,0.0277316,0.221852,,,,,,,,,,0.105494,,,,,,,17.47589115,0,135.3845173,,43.0249,0.14734,0.0811327,0.0617637,0,0.454541,0,25.4017,0,,0.06023654,0.0221853,0.2067794,241.273,0.53225826,,,125.874,,,,49.4731,,,,0.04480416,,5.942844524,0.02225604,,,,0.00573001,,32.7816377,,,8.33555897,6.29967777,0.52267722,0.9917339,,0.0130671,0.23554098,,11.58847604,160.0696043,17.44552173,,2.19609833,4.52370582,,2004.44275,1.7339247,,0.0105041,,12.9315236,,,,19.49380459,,14.81439566,0.75464981,1.95829978,,0.6905476,4.758288561,,0.19919699,,122.092733,0.00286501,3841.37509
342,El Salvador,,,1.68565025,2.495461162,0.16085083,0.034340916,,7.97833782,0.29643858,0.10031678,6.43228946,1.851325557,,5.47658267,0,12.61047386,,0.00939341,0.11642151,,0.7848626,0.551588,0.0571447,2.12375,0.50437799,,1.09577,0.1500209,,0.64728292,2.33835744,0.01612533,8.359514595,0.11840822,0.00998336,0.00276539,1.56303,0.03343,0.110926,0.42363952,1.0274761,0.4907549,,0.5678171,,,,3.428197293,4.814719,6.31145192,0.702591,1.66646467,5.0231286,4.990476312,0.08601195,0.125424,0.036938384,2.52325102,3.48813845,,9.84470574,0.51596465,,,,,,24.1691461,4.11569552,,19.57743773,0.04502302,1.319020604,0.15324946,0.150065,0.00489366,,,0.981792,9.51747104,,0.01012377,0.020556329,,,,0.1405331,0,0.0270501,0.19620791,,,0.15003162,,,,,,0.111357,0.0601202,,,,,,0,,,,,,,,0,,0,,,25.1469137,0.0469373,20.61372,50.4609672,0.0878955,0.131892,2.69076497,0.072434,,,,3.36339632,1.56220035,0.809339,0.028718,0.13305903,0.894192489,0.032175,0.00912368,,0.167399,0.02575154,0.0408863,0,0.00395056,,0.187141,1.0848736,0.026031,,0.00613211,,,,,,0.006249,0.69231628,,,,,,,0.30801,0.103597703,0,0.1614172,,,,,,,,,,0.1018,,,,0.07039201,,,,,,,,,,,0.026031,,9.657712374,0,,,,0.005635,,0.73172621,,,1.10817057,0.284,1.8336176,,,0.0827967,0.00003885,,4.398797032,0.76120886,1.256795539,,0.4189020407,0.71805459,,0,3.659346,4.13215,0,,,,,0.488696,,,7.767801436,0.5091911,0.05731689,0.163217,2.01121862,1.03760355,,0.4465365,,7.55721292,,
245,Equatorial Guinea,,,0.09090858,0.0779689,0.09095952,,,0.292845,0.24486358,,,2.20961,,0.70713572,,1.3769875,,0.00136152,0.1946089,,0.0598746,,0.0107803,1.16862375,,0.00316867,0.00215661,0.497505,,0.13658911,0.61990836,-0.00003296,0.26828113,0.01577689,,,,,,,,,,,,,,0.06159066,3.65147,0.19016,,,0,0.1377014,,,0.061005,0.2138934,,,0.0126156,,,,,,,0.04128355,0.13855,,0.012861,0.31405121,0.640733311,0.00904593,,-0.00000035,,,,,,,,,,,,,,,,,,,,,,0.015803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00181815,0.00942957,,,,,,,,0.00922297,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0666667,0.850594,0.043934,,,,0.0228885,,0.45749941,,,,0.0077616634,,,,,,,,1.1935657,,,,,,0,,0.00544349,,0.1011654,1.062261309,,0.10786785,,0.214885,,
271,Eritrea,,,0.633002,0.0694805,0.0299099,,,0.09248429,0.1820444,0.000277316,0.0832434,1.425127,,4.32198312,,0.70424433,0.00078006,0.06990801,0.13163521,,3.0256588,,0.140106222,0.6105647,0.0148681,7.33019337,0.61774,0.0673011,,0.3492674,0.63243639,0.01409577,3.80813066,0.2636264,0.0977588,,0.0272102,0.17979396,,,0.16716585,0.0500337,,,,,,2.7199807,0.00836267,2.14812,,,0.2099787,0.00333,,,0.286145,1.171235164,0.4694482,,,,,,,,,0.19756277,0.3392318,,,0.16799694,0.1301807,0.174313,,0.00338249,,,,,,,,,,,0.1526715,,,0.144943,,,0.02514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07363111,9.9166769,,0.0152513,,0.0766405,,,,,,0.0588796,0.1306507,0.023728,,0.00554631,,,,,,,,,,0.01758649,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.13,,,0.00942131,,,,,,,,,0.4676117,,1.2489333,0.00673322,,,,,1.91861837,1.95135,,,,0.161204,,,2.0865237,,,,,,,,,,1.668835,0.496013,0.4950537,0.00185821,0.0905143,0.3631934,,0.12023274,,4.5528081,,
238,Ethiopia,,,5.69623093,12.9608795,71.63336052,0.565123745,,50.9699232,2.313373058,2.017285482,4.7669401,16.45531434,,18.27513178,0.49517935,34.77577057,2.03763879,1.3555674,4.64745493,,218.1713919,2.77907958,64.37863135,24.754715,1.762875685,77.5346607,29.2401291,1.69276989,,6.80537862,80.36907837,38.67421025,237.7563371,1.20062482,36.1318803,2.4271677,16.93290936,16.92414279,23.7104226,68.80621401,4.978105508,1.61798896,4.249373876,6.877153539,0.85679334,,,7.544997392,3.39256734,87.5310946,,0.12866281,6.358065321,19.00396794,0.32276465,1.3434,2.831949,7.23191627,9.938946963,,4.3060074,2.72091995,0,,0.634915,,,277.2948626,5.782334197,0,0.019735,22.91736353,3.38625285,0.80618711,,0.32793066,,0.019711,1.626469,216.6144286,0.00166389,,0.224852,,,,0.82310277,0.01185097,,1.4757736,,,1.29996484,,,0.388928,,13.46792065,0,0.1713035,0.2579,,9.21021,0.141117,,0,,,,,,,0,0.00246256,,122.1770538,,,0.110812366,,8.3866424,12.31588857,0.00107956,,11.82245837,0.00790847,,,,31.33633214,146.1360403,62.71027214,15.6768085,4.290952402,4.65233509,0.13490986,6.07402373,2.8849169,0.017371,3.389733,3.70750124,30.91474455,2.0077923,0.1558788,4.470628,3.93699218,6.67208812,,1.795452,3.609638916,,0.0160843,0.134528326,,,,,,,,,0.4406181,2.7533395,5.79253282,0.1481315,0.5534693,,0.188575,,,,,,,,0.173008741,,,,0.06967994,,,,,,0,,,,,0.189702,,0.19123081,34.50395971,,0.2059232,,0.24329218,,12.67645126,,,36.62388323,13.30317068,4.98453312,0.2010221,0.639852,1.499936,0.78278679,,23.44872037,14.35509543,55.34343333,,1.247023079,3.83282439,,,231.000237,,,,0.3849984,,,,,,94.46592965,391.8016918,19.35846582,11.669004,29.77428373,10.1822561,,0.11044408,,39.17935015,0.02677049,0.2584
89,"Europe, regional",,,3.49837625,0.40706885,,0.1598981,,0.4215794,0.478648855,,0.015508,1.0250195,,26.98452283,0.541348218,20.85391701,1.88591856,5.08258064,2.76878352,,1.24696538,,0.81060004,2.32288023,0.0299765,0.161549,1.21300438,4.81370113,,0.66352335,1.81776037,,7.549350455,,4.8683211,0.4242036,8.49718,,1.0714,1.10926,0.0345632,,0.0534443,0.711803,,,,21.22962446,5.258335092,12.3061462,3.781518816,1.8819025,29.07139096,66.51937172,0.8858349,1.46671519,10.51722955,17.94987561,2.18264101,,4.0869265,29.83977982,0.965604,1.204357,,,3.91501,6.8338551,4.94776189,0.2853,0.0132378,1.70785097,1.57082597,2.429704012,0.199667,0.2285636,,2.5763,5.7566164,3.859982,0.0482,1.237238,,,,,0.41950498,0.5997556,0.255413,5.4799225,0.20173,,16.90451549,0.30905085,0.04968261,5.60116191,,0.02831486,,,,,,,,0.0370006,0.0062,,,,,,,4.08654011,,,0.1675,,2.27252438,0.1725237,117.8394463,0.285277238,,,12.20157187,0.0208419,,,,0.33408286,0.1240211,0.0777234,,0.2105209,1.12253,,0.1423193,,,,0.0238408,0.00377846,,,,,0.0213923,,0.2132,,0.0599,,,,0.309568,,,,,,,0.58073351,,29.6800481,,0.270338,,,,,,,,,,,0.287488,0.0188575,,0.5822613,,,,,,,,,,,,,2.97802099,6.7917206,1.19071508,,0.775865,,,0.04030459,,,12.35549997,3.470051,6.4086663,0.19708271,,0.7484918,0.66167614,0.334964,86.71099737,3.48046338,1.221392031,,2.002255165,0.98199077,,0.00301719,1.300119,,,,,,,,,,71.01773283,0.0317211495,3.595321821,7.1828189,3.88408912,136.3012248,,54.4360546,,122.7964228,2.12770418,24.7414724
789,"Far East Asia, regional",,,,0.00159004,,,,,0.026483,,,0.6896568,,2.5787775,0.0066181,9.80887094,1.5625872,1.232687,3.0211559,,0.97138046,,1.025378,2.93035233,1.82075,53.2489004,2.47859893,1.581422,,,0.632021,,7.119282172,,5.24126228,2.083085,0.42233,,,,,1.83744,0.488493,0.6,,,,3.72936719,,1.13172431,0.0141449,,,1.133644451,,,0.00465777,4.352937,0.375686,,1.546784,1.79423566,,0.0544293,,0.0066181,,2.70221159,3.72030085,,,0.4298899,,0.671603,,,,,0.1432788,,,0.0219252,1.528989,,,,,,,,,,0.2453913,,,,,,0.285805,0.0288782,,,,,,,,,,,,,,0.552186,,,,,2.4897579,,0.0100211,0.0473363,0.433566,,1.43907313,,0.897493,,,6.48286789,1.2640456,,,,,,,,,0.219846,,0.5020736,1.02452,,0.0189314,0.048721,2.86434,,1.302732,3.2754471,,0.0443274,,,0.25639503,0.00467809,,,,,,0.000942131,,0.2847261,,,,,,,,,,,,,,0.0340552,,0.4465181,,,,,,,,,,,,,5.77178828,9.898258,5.9503017,,,,,,,,10.61944586,16.0373605,20.16570875,,0.547982,0.29114521,0.320837,,16.85341665,1.8905622,1.95202699,,0.0954393,1.714547,,,0.255466,,,,,,,,,,56.623441,,0.76920244,,5.78497297,5.041374,,19.31508581,,1.3758607,,
832,Fiji,0.472981,,0.42876861,8.50821405,0.05213532,0.2082345,,0.48709766,0.112132,0.0314796,,0.27454019,,0.855375906,5.88827469,1.48128688,0.76975345,0.01952802,0.6051036,,5.9681632,,0.0845258,5.13798152,0.295077,,2.6420759,0.1313598,,,0.3857953,,0.6608576,,0.0699076,0.0261317,,0.28154028,0.01047914,0.610223,0.62841,,0.0123221,0.11646364,0.425006,,,0.926142667,0.250207,0.0496436,0.0632559,,0.00275019,2.385722841,0.4153559,1.04352,0.2208462,0.45289039,4.6437331,0.319896,0.179701,0.4159564,,,,,,2.64562038,1.93536884,0.02318233,0.660516,2.6348,0.29599772,0.2721394,,,,,0.01770464,0.48548295,,0.245279,0.0453049,,,,0.0652962,0.00892545,0.241442,0.12629,,,,,,,,0.8171854,1.21131,3.24,,,,0.0110926,,,,,,,,,,,,,,,0.00751371,,,1.05192,,,0.40008547,,,,,3.7032259,3.4293171,0.3357184,,,0.3177623,2.772278974,0.104866,,,,0.219668,1.16691728,0,,,0.6592423,1.67281,,0.05426347,3.34017,,,0.1464723,,0.55514139,0.7330584,0.067958,0.1283041,0.0563861,,,,,0.0255305,,0.0453049,,,,,,,,,,0.0289664,,,,0.05643529,,,,,,,,,,,,,0.273611,0.0111592,,,,0.013022,,0.113832574,,,1.95365514,0.85161623,0.5949957,,0.105761,,0.335517,,4.073995896,0.33975,0.2109202,,5.689700286,0.00455331,,,0.0823533,,0.132589,,,,,,,,0.5633886,,0.00740101,0.825755,2.3542698,1.494872,,,,0.1331803,,
66,Former Yugoslav Republic of Macedonia,,,0.495364649,6.05536894,0.18137348,,,2.2303259,0.1212866912,0.035908,1.11991089,0.36792133,,9.84857134,0.190438,0.50652731,0.06528804,0.0258503,0.01788541,,0.06245688,3.8870602,0.00989654,0,0.00123128,,1.13131,0.00970053,,0.19441326,0.13937963,0.014033,3.001538651,0.0389927,2.6463611,2.30276468,0.3384009,0.265491,1.30856,,,,,5.58181345,,,,24.40305626,5.812675,5.47088855,0.03328973,0.00393271,8.66570537,4.078219628,0.50731044,0.695271,2.44955859,0.214901501,0.2549164,,1.778211581,1.1457969,0.0676761,,,,,5.7775022,4.26913506,13.1533,1.55898711,0.01653747,0.48859194,1.19060781,,0.00114361,,,25.9382583,65.893114,8.69295,,0.166593,,,,0.4984475,,,2.819439,,,1.20375551,,,,,1.92003979,,,0.452843,,,,,3.199945,,,,,,,,0,0,2.645314,,,0,0.0146212,85.548431,0.0037092,0.00570937,,2.838221456,,0.010615,,,0.53306835,0,0.045662,0.0519588,,0,,0,,,0,,0,0,,,,0,,,,,,,,,,,,,,,0,0,2.2409277,,2.38491,0.0106279,0.0385149,0,0,,,,,,0,,,,4.63718,,,,,,,0,,,,,,0.055596,0.89391176,,,,,,0.09824184,,,0.936670073,1.364666,0.01377023,0.0415752,,,0.00302015,,20.11039025,-0.00000031,1.70150394,,0.0796165691,0.04247004,,0.11005,0.23,,,,,,,,,,6.77412457,,0.35054429,,0.25266366,1.904635613,,0.017250574,,25.92816087,,0
